GESTURE,ACC-X-MIN-ring1,ACC-Y-MIN-ring1,ACC-Z-MIN-ring1,GYRO-X-MIN-ring1,GYRO-Y-MIN-ring1,GYRO-Z-MIN-ring1,ACC-X-MAX-ring1,ACC-Y-MAX-ring1,ACC-Z-MAX-ring1,GYRO-X-MAX-ring1,GYRO-Y-MAX-ring1,GYRO-Z-MAX-ring1,ACC-X-MEAN-ring1,ACC-Y-MEAN-ring1,ACC-Z-MEAN-ring1,GYRO-X-MEAN-ring1,GYRO-Y-MEAN-ring1,GYRO-Z-MEAN-ring1,ACC-X-VAR-ring1,ACC-Y-VAR-ring1,ACC-Z-VAR-ring1,GYRO-X-VAR-ring1,GYRO-Y-VAR-ring1,GYRO-Z-VAR-ring1,ACC-X-SKEW-ring1,ACC-Y-SKEW-ring1,ACC-Z-SKEW-ring1,GYRO-X-SKEW-ring1,GYRO-Y-SKEW-ring1,GYRO-Z-SKEW-ring1,ACC-X-KURT-ring1,ACC-Y-KURT-ring1,ACC-Z-KURT-ring1,GYRO-X-KURT-ring1,GYRO-Y-KURT-ring1,GYRO-Z-KURT-ring1
right,-3.457,-6.988,-0.413,-111.248,-124.324,-936.015,0.497,3.984,2.304,56.998,252.531,105.686,-0.053599999999999995,-0.256535,0.95938,0.37372500000000003,-5.005055000000001,-8.16832,0.2520641,0.540478768775,0.05254642560000001,464.35471655937494,1425.1851615119751,20989.4675237576,-5.551758969232848,-2.2849452020384042,-0.06071104363266502,-2.2683133119926744,3.552997839296993,-5.18893332564791,31.742321636100492,43.162353063681635,20.32303716640562,11.604271922513181,21.524103658490084,27.5322836801711
right,-3.881,-5.508,-0.199,-79.61,-148.565,-1064.264,0.481,3.915,1.773,71.14,195.704,101.403,-0.018345000000000004,-0.08912,0.99053,2.51445,-1.5301749999999998,-3.360274999999998,0.21770847597499998,0.45615856560000007,0.0342935591,229.22379411749998,950.0275934643751,19268.296803339374,-6.235955539654922,-1.5044654677991103,-0.9374963862366797,-0.6671180986031411,2.116152202061472,-5.943173028118074,42.84999307960375,33.36659759656539,13.756495811851817,9.37832360059123,16.980933526007963,38.077574460384234
right,-3.728,-4.986,-0.52,-108.978,-90.12,-984.959,0.193,3.654,1.824,29.655,316.192,103.199,-0.053970000000000004,-0.23795,0.9648300000000001,-3.58923,1.573039999999999,-7.820129999999999,0.2452551691,0.40375783750000005,0.0453293511,213.1356741071,2415.7430421384,21967.240609313107,-5.939686993998072,-1.1310877976170453,-2.1140783642343814,-3.2437124712500047,4.148294743737009,-5.046815298800078,36.76525867481624,28.768449993096294,18.356793604315335,18.058319933688367,20.68561758840423,26.41331451432396
right,-3.54,-6.348,-0.939,-99.166,-96.054,-940.644,0.189,3.522,1.839,153.378,324.356,158.602,-0.072265,-0.265145,0.947935,-1.4145499999999998,-3.3763399999999995,-3.395845,0.23187735477500004,0.46519344397499984,0.060406790775000004,522.0207289675,2290.2202612844003,20993.730000460975,-5.647190170384918,-1.8308636925707724,-3.336979816480586,1.3015579807291968,4.1038659480170985,-4.856381567139356,32.6662968230532,39.96070929608665,27.043854007083244,16.543149671520137,23.177841319072495,25.03693794458158
right,-4.121,-5.118,-0.888,-88.201,-115.476,-1032.072,0.197,3.262,2.474,41.982,350.108,114.459,-0.028485000000000003,-0.19909,0.958445,-6.380789999999999,0.5057400000000003,-6.119195000000002,0.21081045977500004,0.44330895189999997,0.06556353697499999,264.87601925589996,2195.6099958423997,19988.68821566697,-6.842194056492722,-0.9086485776220474,-2.091678952058419,-1.6403052309709063,4.7694129225212585,-5.4843332904648445,49.50315407234535,25.509688615568255,28.023343739616784,6.00226670118916,29.324239395567837,31.26306888527457
right,-3.445,-4.235,-0.667,-73.255,-137.703,-906.138,0.275,3.097,1.712,152.016,289.361,143.715,-0.03902,-0.18198999999999999,0.9665100000000001,2.1386100000000003,2.741945,-4.66004,0.24210624960000002,0.41466309990000005,0.04886247990000001,518.4504234479,2008.366047761975,23459.5339697384,-5.422564160071653,-0.5548179369938071,-2.965386403825656,2.645341228809482,3.1073835006832655,-4.586955160443843,30.562499366401433,21.384871659134042,21.161070266656285,15.190445950150409,15.662796363676406,22.26218979143031
right,-4.098,-6.983,-1.139,-72.312,-158.348,-1014.18,0.212,4.682,2.988,169.161,392.296,115.081,-0.07664,-0.19555499999999998,0.9663900000000001,-0.11452499999999959,-0.48587000000000075,-8.544424999999999,0.2777272903999999,0.575611356975,0.1033264679,593.918335579375,2466.5301357831,23223.263235754377,-5.454900999896908,-2.3645663114383293,-0.5290474828543571,2.7618505686561536,3.7386886061345614,-5.076726011333836,31.61807791078793,42.10740393901926,23.775365662064583,18.057423714495,27.03090092635287,26.3969694287888
right,-3.471,-5.904,0.024,-93.439,-86.667,-926.517,0.58,1.222,1.629,86.505,233.469,86.896,-0.002444999999999995,-0.204415,0.9647100000000001,0.13746000000000025,3.327425,-5.698375000000001,0.17904077697500004,0.3192679327750001,0.0240623259,177.0205141084,1500.5991805843746,17421.081413364376,-6.093507968810568,-5.331155654945767,-0.9995638097384335,-0.26150594689848733,3.2602360932316365,-5.078649488208837,40.43289840744199,53.97129297834409,12.604729290161714,26.816754973021375,12.484562136234405,27.20690387077334
right,-2.778,-4.839,-0.304,-69.937,-116.555,-793.537,0.284,2.412,2.491,126.14,315.256,86.102,-0.046445,-0.123115,0.9749700000000001,-0.4537300000000002,-0.01311,-6.446475000000003,0.15482603697500003,0.322229091775,0.0484861491,423.6768745971001,1521.9396941778998,16172.063054419374,-5.616175792223689,-4.022490286629295,-0.9972197192747346,2.0163651566629124,5.306881716047195,-4.946789571666509,32.43146950311682,39.678161033386125,24.510075140477333,15.672537004214952,37.54012312415815,25.2551303309366
right,-3.673,-4.479,-0.798,-72.906,-150.112,-918.227,0.45,3.298,3.228,124.638,313.89,71.318,-0.027184999999999997,-0.16228,0.971085,1.1890849999999997,0.3904649999999995,-6.142360000000001,0.19037535077500004,0.3289094816,0.07611612777500001,352.68197927777504,1874.344367858775,16587.2751883604,-6.607238722534989,-1.880876220778046,0.0885426781761408,3.5187304126748438,4.536424792854056,-5.692632007549779,45.92017811278175,30.65219066119395,37.613046548828606,22.404407984311504,30.909331436873806,33.44635852809843
right,-3.894,-4.728,-1.079,-51.814,-155.399,-989.795,0.16,5.071,2.234,203.872,489.729,94.702,-0.011065000000000031,-0.15813500000000003,0.9670700000000001,0.2577299999999998,3.788189999999999,0.5146200000000011,0.17866403077499998,0.47820350677499995,0.0858400651,616.9763044071,4225.3677033639,16750.1258118156,-7.010672213480963,1.7752438271225803,-2.7625641957187246,5.091411135202606,5.122872628005494,-5.874445908292921,54.34974989738409,32.72190265271946,25.000608292515473,33.45247375287761,32.79685479942824,38.20899643394798
right,-2.269,-3.542,-0.515,-38.928,-82.243,-707.669,0.23,1.961,1.433,141.54,325.327,88.865,-0.006670000000000002,-0.177555,0.9661150000000001,1.7881,2.3980799999999998,-1.422929999999999,0.11822287109999997,0.24473190697500002,0.027363211774999997,371.2045668899999,2182.0239445436,13869.390934035102,-5.42841020669334,-2.6165512528745305,-3.99600805130759,3.8228432210396925,4.591806365695645,-4.614819727681176,30.285015185036954,25.002611167459392,33.8991844648849,22.71798778121726,24.26050537775624,22.10791095966225
right,-1.913,-2.808,-0.212,-164.955,-147.162,-691.194,0.198,2.121,1.77,145.451,183.404,162.401,-0.009504999999999991,-0.176305,0.9644849999999999,-2.3186699999999996,-0.6736150000000003,-3.1696399999999993,0.08567975997499999,0.20897147197500002,0.031428699775,771.1474189010999,1334.6736274067748,14853.030103450401,-5.329500995877946,-0.06615180433634428,-1.564607438966979,-0.8798566409192239,1.860563651771142,-3.970052908482611,29.13462191573516,14.563547184454556,15.476648735677724,17.242252531287228,11.194198626384456,17.128385361698424
right,-3.749,-4.416,-1.339,-186.711,-284.266,-976.738,0.223,3.312,2.498,121.705,575.005,128.448,0.009545000000000003,-0.17881999999999998,0.9783099999999999,-0.007299999999999401,1.9511950000000007,-0.6428049999999998,0.186792697975,0.3696597776,0.10729245390000001,572.0423210700001,4292.623904536976,16747.252697186977,-6.495574282221672,-0.7872208160489039,-2.7729963941273086,-3.119991666365484,4.925958939291118,-5.236732818137144,46.323048940801876,25.997792632789913,27.405536578755918,34.713898169074376,41.55764821421944,30.82075685654891
right,-2.024,-2.913,-0.003,-40.29,-47.14,-715.959,0.136,1.911,1.394,166.123,149.416,144.855,0.010730000000000003,-0.22832,0.93582,-0.023174999999999956,1.6293049999999996,-4.533784999999999,0.08608460709999999,0.18675744760000001,0.026363557599999997,657.030580524375,801.6700738919749,14770.780337628776,-5.1110708935258025,-0.7957803958668603,-3.092234382100339,3.746554291993762,2.990147791121794,-4.137633248815067,27.54343109554927,12.60231208768634,14.28383079739038,16.806468698840806,10.023845707347071,18.068371587940995
right,-2.248,-4.956,-0.429,-34.877,-123.569,-758.167,0.15,3.146,1.528,205.059,291.95,128.828,-0.020899999999999995,-0.18779,0.9484949999999999,0.43291000000000024,-0.5061950000000007,-4.296379999999999,0.13505306,0.31174907590000006,0.032985869975000005,824.6781465919,1854.9808115869748,18655.0203861056,-5.025263196380702,-1.6912876259197909,-3.874834108933177,5.174559614390822,3.9683403351728286,-4.3141588662823,25.37613314076768,34.85905862738486,23.50610092211715,30.747567735222837,22.882144623187912,19.477929523876025
right,-2.351,-4.611,-0.168,-43.188,-78.683,-730.811,0.11,2.213,1.771,130.924,261.918,133.387,-0.056854999999999996,-0.19871000000000003,0.9548400000000001,-1.6405150000000004,2.4088499999999997,-1.9890449999999964,0.11763303397500001,0.2703721458999999,0.0303855444,514.897490679775,1720.5085260474998,15427.720368362974,-5.490813570270032,-2.146473599308124,-2.0543765012949184,3.8037109237426048,3.9560252003342358,-4.723803866996456,30.892767703600313,31.2829413869471,16.155420582517213,17.48843611930771,18.136987746172203,23.30863351344547
right,-2.157,-3.048,0.019,-26.985,-59.405,-636.275,0.137,1.481,1.266,141.959,192.899,98.502,-0.009785000000000004,-0.24119,0.95205,0.17657999999999974,-0.31412000000000034,2.7158950000000006,0.10101608877500003,0.12866952389999997,0.0167540475,323.2132387436,942.5862438456002,11529.501554243974,-5.396095943069684,-3.319859307198541,-3.7192173160669326,5.862376263187175,3.9837540317070754,-4.494804848120013,29.28098513483758,26.94242141224621,19.955272736661463,40.338637861737546,18.78284718898988,21.281454870664795
right,-2.341,-4.736,-1.185,-30.408,-86.595,-753.919,0.181,0.899,1.84,184.98,222.104,115.15,0.014655,-0.25363,0.9397999999999999,0.23695000000000008,-2.477654999999999,2.2737500000000006,0.115051045975,0.20480353310000002,0.058487639999999994,400.76927131749994,752.506378955975,16447.358297367497,-5.510965934930012,-6.017076908071688,-4.975080005291446,6.0615224515877,4.315082966809406,-4.810881892666292,31.207833298973043,52.725692325002704,40.399627022825506,46.07623975918332,30.115700424108482,23.88633836862106
right,-4.26,-7.111,-0.79,-90.121,-72.676,-1085.506,0.296,2.787,2.12,211.59,286.016,124.683,0.02736500000000003,-0.17212499999999997,0.952175,4.363285000000001,3.137035,-6.016825000000001,0.308765661775,0.5709604093749999,0.06720275437499999,958.482895843775,1733.9031031637746,24369.58760312438,-5.804166643133158,-4.328251584509145,-3.0085850417291744,4.078474301509686,4.566135243518946,-5.008559609362878,35.73009187384952,42.331399657451456,24.058694073517913,23.577678426846813,24.846929221629686,26.517962454782595
right,-6.203,-6.074,-0.988,-92.95,-158.06,-1132.032,0.354,3.774,1.636,109.378,364.135,92.422,0.020099999999999996,-0.192665,0.9531049999999999,-3.2248099999999997,-0.2358599999999987,-4.228090000000002,0.47477357000000014,0.619342452775,0.048567773975,517.1298871339,1801.5391991904003,24457.503793271895,-7.696063363909107,-2.293505611986849,-3.4116265127948737,0.3242278170555122,4.403193853366142,-5.670335975222923,62.842233550139824,26.758550772525403,31.47145503196394,9.705865813367186,33.33400278322784,34.47055203652761
right,-5.158,-6.456,-2.254,-247.262,-170.936,-1120.253,0.309,3.323,2.038,162.596,442.397,132.109,-0.01575,-0.166225,0.97476,-2.596285,4.22947,-4.644824999999998,0.3683401575,0.620790394375,0.08123045240000001,1085.916207713775,3716.4521904891003,23877.943678434374,-7.026508319170874,-3.8247823733690716,-7.041980349917855,-2.242440770666054,4.537058356674308,-5.521690770480168,52.36130785036492,36.32211614845634,84.00272659849887,27.44703859516944,25.233559468933716,33.2757102170821
right,-2.062,-3.48,0.021,-61.766,-55.808,-708.326,0.222,2.208,1.524,92.966,193.187,63.719,0.043434999999999994,-0.1399,0.9698150000000001,1.8115199999999998,4.1399300000000006,-2.3223700000000007,0.10712394577499999,0.20041674,0.021381440774999996,295.65974339959996,1172.7186350051002,15171.567222053101,-5.0241769629212945,-1.7617769222615183,-0.9787757853909698,2.0535498573498647,3.4938223729497753,-4.460730775137087,26.27147955527194,24.00003097646598,11.72114944658756,11.019808630017483,14.578565850046928,19.83144193669673
right,-3.391,-3.465,-0.191,-35.122,-49.622,-950.142,0.201,3.134,1.779,114.546,286.915,78.71,0.020799999999999992,-0.223395,0.95684,4.077315,2.3155050000000004,-8.874105,0.17396087,0.277274538975,0.0260861844,339.501243605775,1503.3133648299752,18151.163834463976,-6.547051773694155,0.43661659888676385,-2.458094139575119,3.6736433273331492,5.249075467869092,-5.2638883327493105,45.81475943437018,21.610786996389347,26.775527784750754,17.31562879209613,33.065592704103544,29.763481648375546
right,-5.525,-5.719,-0.791,-57.61,-73.036,-1132.032,0.195,4.126,1.967,134.486,383.017,129.76,-0.00934499999999999,-0.24178,0.9436550000000001,-0.2741049999999998,-1.106625,-1.3773199999999997,0.445155255975,0.5835483216,0.046235025974999996,365.35019924397494,1850.918010994375,27669.925918807596,-6.645785025224151,-1.2915247897749362,-2.658531389798444,2.776556482168423,5.678201236208959,-5.469064909136295,46.31572254107211,27.749246238220927,28.426757760192867,18.33506759758719,40.50795314550538,31.320717044661066
right,-3.149,-4.418,-0.086,-65.468,-35.307,-997.773,0.257,2.847,1.853,31.296,250.014,76.465,0.08584,-0.2213,0.9429,-1.22622,0.16966499999999995,-2.8789700000000007,0.15313290440000002,0.39799065,0.0217699,126.21283946160001,960.4806440527749,17808.323405219104,-6.352931805888279,-1.4535603505003247,-1.2868120506216656,-1.6877124005117712,4.989033093007098,-5.5727819222373345,43.79743484574245,21.75576546914962,23.071898573584807,9.567313777974746,30.877734869462635,32.792105598073725
right,-3.816,-5.323,-0.267,-34.004,-70.015,-1011.9,0.314,3.495,2.113,170.104,358.344,74.565,0.03252,-0.18939499999999998,0.9539500000000001,0.18442000000000036,3.6662399999999993,-2.165024999999998,0.22370810960000004,0.4163366989750001,0.0344053875,473.3378758236,3088.4570943424,18189.547917064374,-6.4141859958945115,-2.204213461485883,-0.9334406859300125,5.692874878091988,4.726827055449601,-5.805917859769328,42.91143033706255,30.43586821556734,18.689168856891712,40.094521060372195,24.658081030307358,35.07271812397001
right,-3.396,-6.352,-0.645,-93.404,-76.165,-999.19,0.216,3.626,1.643,105.851,411.826,209.134,0.004075000000000007,-0.221695,0.9551850000000001,-1.2531150000000002,2.4252449999999994,-0.8636900000000014,0.195112669375,0.41385750197499993,0.041800510775,221.464219941775,3298.356655744975,17894.4507315139,-5.940248023252365,-3.9498555981691816,-4.07178313866055,1.9335617400066736,5.1335050361863015,-5.423013177746263,36.410586183238976,53.997141817099035,32.435000380869404,25.348499506332566,27.911744132292654,31.30028580195939
right,-2.724,-4.47,-0.728,-48.217,-137.452,-893.358,0.166,4.858,2.676,111.054,379.852,80.99,-0.037340000000000005,-0.267765,0.9414599999999999,-1.3813949999999997,1.38545,-6.680995,0.16984306440000002,0.3963262097749999,0.06332519840000002,312.676472318975,3112.4333731875,19222.811807174978,-5.572098741265948,1.8411899884568579,-0.039631649796885236,3.36050252761172,4.412508405643968,-5.137250931899432,31.71201289842096,38.3690074532318,25.9589561563996,16.23809329534369,23.124465468536158,26.379814783796512
right,-5.658,-5.413,-1.573,-68.925,-79.726,-1132.032,0.181,4.764,2.731,79.905,470.271,84.858,-0.03992999999999999,-0.273355,0.940975,-1.8275300000000003,0.9797699999999998,-4.06146,0.4307223051,0.639064578975,0.08374872437499999,206.55451813910003,2900.8950231971,22905.196871178407,-7.1176845796879995,0.33447473837007824,-3.1006337203123397,1.5404344186421792,6.976310414284577,-6.1036393143007865,53.43463092626355,24.851168448741124,39.81724456652468,12.54377241506116,55.32137456941739,38.3514161834584
right,-4.36,-6.73,-0.947,-89.737,-77.28,-1086.577,0.269,3.901,1.795,124.079,381.147,100.332,-0.012665000000000015,-0.161695,0.96325,-2.695115,1.0596300000000003,-3.122845,0.258041372775,0.5140086319750001,0.054256307499999996,375.29269860177504,2150.3168248030997,21302.268628700975,-6.375779296399127,-3.053473629983278,-4.164152483947621,2.4446333731968313,5.692465547524985,-5.381075211308322,43.136625037308065,42.28427254433095,34.852002513645296,18.169883441507604,37.83390080002158,30.407310394596443
right,-4.446,-5.856,-2.034,-57.855,-187.229,-868.316,0.37,1.919,2.473,93.734,508.575,160.778,-0.016194999999999987,-0.08775499999999999,0.96737,-1.024875,0.97345,-7.821859999999999,0.21447633697500001,0.39399026497499995,0.08590574309999997,308.978838079375,2318.6910967075,15694.9335148204,-6.27234399052161,-4.127241974025465,-4.734364673671559,1.6326179717205713,6.073276615634065,-4.506392419502675,47.548176018337635,38.690573169626674,59.05867119331927,6.676104391054236,63.586635203695835,22.097995478235124
right,-4.748,-5.624,-2.017,-66.55,-314.118,-1066.163,0.19,3.737,1.574,104.035,346.763,106.757,-0.040805000000000015,-0.12461,0.9745199999999999,0.12555499999999992,2.52358,-7.659709999999997,0.311084436975,0.4270833279,0.05874087959999999,302.126458786975,2217.6457527436,21760.045224645903,-7.084201583988095,-1.756348037266263,-9.564199889903103,3.2122873401523337,2.632228470471187,-5.618093338392799,52.36195601153248,35.25382575108996,117.39906950796463,18.529530447247907,35.67604595263187,33.32514074507514
right,-3.717,-6.797,-0.07,-26.217,-63.9,-984.648,0.205,2.908,1.415,118.702,221.708,51.458,0.0009749999999999926,-0.289915,0.944195,0.24899499999999997,0.03927,-7.868179999999999,0.24322459437500007,0.4026176877749999,0.018431956975,226.706292424975,781.6994412671002,19700.394489927603,-6.2523254097573675,-5.782559359540282,-3.967898142517051,5.112671585164489,4.98876235508638,-5.8863970427205805,39.98567138170042,64.36103570876972,25.424191970985277,32.48126832277087,34.42778020489822,34.41233676196448
right,-4.043,-6.104,0.41,-265.945,-140.149,-976.048,0.26,2.789,1.961,156.136,335.577,142.022,0.008589999999999995,-0.156125,0.977295,-1.0538600000000005,1.96614,-4.935114999999999,0.24887657190000007,0.45966426937499993,0.019949537975,835.5876145203998,2141.6270743604,19682.02938488178,-6.716393837826105,-2.339774148578114,1.5005435383874952,-3.5028868959003563,4.778397403654678,-5.3727884849577245,47.37451569309558,36.34671323651037,17.094163949294867,42.1315671773701,29.620559337418314,30.27189308301204
