ACC-X,ACC-Y,ACC-Z,GYRO-X,GYRO-Y,GYRO-Z,TEST
-0.284,-0.133,0.899,-14.903,11.197,-20.939,192
-0.290,-0.138,0.896,18.446,-3.585,8.869,192
-0.297,0.159,0.997,14.884,-6.570,-5.119,192
-0.297,-0.129,0.978,-18.151,4.184,-26.845,192
-0.302,-0.250,0.991,1.929,6.594,-0.767,192
-0.270,-0.030,0.917,27.001,8.716,15.432,192
-0.243,0.037,0.934,5.700,-2.434,7.660,192
-0.225,0.031,0.885,-9.106,-0.024,-2.667,192
-0.266,-0.022,0.977,-10.294,-4.736,-4.463,192
-0.301,-0.079,1.029,3.325,5.119,-3.012,192
-0.294,-0.072,1.007,15.303,15.981,2.341,192
-0.265,-0.033,0.967,9.436,16.233,0.752,192
-0.247,-0.058,0.923,-0.551,14.758,-2.529,192
-0.235,-0.046,0.872,2.487,5.551,2.790,192
-0.233,0.026,0.904,4.582,-4.088,-1.804,192
-0.253,-0.032,0.987,3.325,-3.261,-4.981,192
-0.257,-0.007,1.024,-2.786,6.306,-8.435,192
-0.282,-0.061,0.968,-3.205,11.017,-11.060,192
-0.271,-0.065,1.049,4.373,4.436,-5.327,192
-0.273,-0.003,1.030,4.094,16.412,0.649,192
-0.233,0.043,0.880,-0.411,14.578,-12.787,192
-0.237,-0.153,0.939,-1.983,0.587,-9.955,192
-0.261,0.006,1.010,5.840,3.572,3.136,192
-0.267,-0.040,1.004,-2.995,8.284,-3.185,192
-0.245,-0.035,0.955,4.932,13.211,-1.216,192
-0.247,-0.075,0.996,4.338,12.348,-1.804,192
-0.224,-0.066,0.948,9.436,18.858,2.928,192
-0.216,-0.055,0.876,7.027,12.852,-4.083,192
-0.212,-0.108,0.925,9.855,1.630,-2.184,192
-0.191,-0.048,0.919,4.932,1.307,-3.047,192
-0.216,-0.112,0.996,-10.398,1.450,-6.432,192
-0.219,-0.071,0.986,0.008,4.903,7.937,192
-0.222,0.023,0.983,1.055,2.925,8.420,192
-0.226,0.019,1.007,-3.484,9.579,-3.738,192
-0.209,-0.026,0.945,6.049,8.032,-1.285,192
-0.205,-0.009,0.941,4.932,4.903,-3.461,192
-0.206,-0.032,0.939,4.897,-9.088,-9.368,192
-0.207,-0.076,1.035,-0.691,0.551,-5.948,192
-0.210,-0.041,0.977,-2.297,9.291,-3.600,192
-0.213,-0.018,0.958,2.278,4.400,-3.047,192
-0.207,-0.057,0.953,6.678,5.587,-4.809,192
-0.224,-0.080,0.918,13.068,0.659,-0.077,192
-0.230,-0.113,0.979,11.706,-12.253,7.730,192
-0.241,-0.090,1.098,8.005,-9.447,18.748,192
-0.230,0.011,0.968,2.138,2.457,12.980,192
-0.232,-0.058,1.015,-10.224,9.543,-4.774,192
-0.223,-0.053,0.936,-1.214,11.197,-0.007,192
-0.203,-0.025,0.928,0.706,2.170,-2.253,192
-0.211,-0.072,0.957,-0.306,0.335,-3.980,192
-0.213,-0.092,0.976,8.214,1.594,2.998,192
-1.022,0.269,-0.568,-34.214,5.838,-27.985,193
-1.030,0.212,-0.054,3.570,-53.866,-25.118,193
-1.021,-0.179,-0.104,-2.681,-22.144,-59.659,193
-0.922,-0.437,-0.080,-4.322,-13.871,-45.393,193
-0.851,-0.345,-0.067,-22.201,5.299,-14.480,193
-0.838,-0.167,-0.294,-26.601,16.089,2.894,193
-0.887,0.154,-0.305,-23.039,7.924,8.697,193
-0.928,0.151,-0.493,-10.503,-13.727,1.685,193
-0.903,0.067,-0.296,-1.144,-24.841,-13.789,193
-0.919,-0.165,-0.296,12.579,-35.343,-7.744,193
-0.977,-0.153,-0.155,7.621,-22.467,1.720,193
-1.018,-0.099,-0.128,-1.773,1.954,3.757,193
-1.068,-0.006,-0.177,-8.862,21.124,-0.077,193
-1.034,0.009,-0.400,-4.811,22.095,-0.836,193
-0.904,0.012,-0.416,10.659,-0.959,10.216,193
-0.892,0.089,-0.408,15.443,-8.800,9.664,193
-0.934,0.018,-0.246,13.906,3.033,4.897,193
-1.001,0.080,-0.234,11.671,13.787,0.407,193
-1.035,0.066,-0.102,0.951,18.462,-10.922,193
-1.035,-0.109,-0.165,-10.328,41.229,-17.623,193
-0.957,-0.109,-0.310,0.357,28.533,-0.629,193
-0.884,-0.079,-0.359,8.913,21.160,8.662,193
-0.897,-0.002,-0.287,9.367,20.369,8.697,193
-0.954,-0.031,-0.313,-0.341,19.362,4.276,193
-1.046,0.049,-0.083,-13.925,23.390,-4.049,193
-1.116,0.072,-0.015,-17.033,44.286,-13.824,193
-1.118,-0.033,-0.093,-12.633,71.908,-27.778,193
-1.017,-0.062,-0.322,6.294,35.582,2.618,193
-0.934,0.072,-0.256,6.049,40.330,-3.392,193
-0.924,0.049,-0.306,7.306,31.123,-2.667,193
-0.945,0.018,-0.155,-4.776,31.806,-8.643,193
-1.025,0.046,0.012,-14.274,45.725,-17.450,193
-1.111,0.065,0.123,-21.468,72.016,-29.505,193
-1.106,-0.074,-0.232,-4.671,75.649,-21.595,193
-0.966,-0.036,-0.095,5.281,44.286,-3.980,193
-0.924,-0.080,-0.169,-3.100,52.487,0.096,193
-0.915,-0.103,-0.095,-11.271,49.106,10.873,193
-0.954,0.001,0.026,-12.948,59.968,17.712,193
-1.038,0.263,0.068,-25.728,85.252,2.376,193
-1.051,0.325,-0.047,-32.398,98.559,-35.860,193
-1.059,0.000,-0.197,-36.728,73.779,-54.788,193
-1.009,-0.165,-0.082,-6.487,24.828,-17.139,193
-1.024,-0.054,0.200,10.624,37.632,9.042,193
-1.043,0.131,0.074,24.836,56.803,19.404,193
-1.044,0.315,0.118,25.500,63.097,5.623,193
-1.030,0.263,0.123,7.865,69.858,-29.988,193
-1.015,0.013,0.161,-1.319,77.195,-52.232,193
-1.019,-0.141,0.208,6.049,77.303,-38.071,193
-1.003,-0.156,0.153,21.030,83.022,-9.230,193
-0.975,0.083,0.144,33.601,77.016,11.149,193
-0.973,0.183,0.209,29.271,82.303,0.683,193
-0.975,0.121,0.292,22.741,88.669,-10.404,193
-0.968,0.030,0.425,25.569,118.269,-20.904,193
-0.970,-0.012,0.273,46.312,142.079,-13.029,193
-0.907,0.032,0.202,56.683,126.397,1.305,193
-0.914,0.209,0.413,55.182,114.241,-0.629,193
-0.923,0.174,0.422,28.608,126.074,-22.148,193
-0.912,0.057,0.397,28.154,110.500,-22.079,193
-0.915,0.016,0.511,59.407,100.861,-13.927,193
-0.817,-0.122,0.428,69.953,111.831,5.933,193
-0.805,0.132,0.395,75.540,80.432,38.919,193
-0.810,0.246,0.561,27.420,83.813,0.338,193
-0.851,0.019,0.663,-0.970,101.149,-27.709,193
-0.836,-0.051,0.620,19.773,112.982,-27.087,193
-0.810,-0.111,0.678,47.953,110.608,-7.123,193
-0.754,0.016,0.571,51.899,102.336,16.019,193
-0.755,0.042,0.571,11.217,75.757,16.365,193
-0.741,0.095,0.652,-0.970,70.038,10.700,193
-0.732,0.009,0.713,8.389,77.016,-8.435,193
-0.737,-0.033,0.737,31.925,77.879,-8.124,193
-0.742,0.053,0.890,49.385,82.950,-5.638,193
-0.685,0.095,0.851,18.271,105.177,-21.457,193
-0.644,-0.085,0.665,2.767,108.414,-19.765,193
-0.597,-0.051,0.616,31.366,79.030,10.286,193
-0.535,0.054,0.739,51.515,65.470,10.735,193
-0.519,0.032,0.737,35.906,68.528,-4.912,193
-0.525,0.001,0.733,24.138,58.493,-13.478,193
-0.559,0.050,0.882,29.027,59.824,-20.732,193
-0.525,0.046,0.794,21.030,70.614,-36.171,193
-0.506,-0.022,0.805,7.236,72.484,-33.961,193
-0.509,-0.026,0.786,-15.636,64.212,-36.966,193
-0.508,-0.101,0.903,-18.709,46.984,-32.855,193
-0.525,-0.083,0.980,6.084,48.854,-20.870,193
-0.391,0.088,1.034,11.113,68.132,-25.118,193
-0.522,-0.038,0.848,13.906,70.829,-29.574,193
-0.454,-0.015,0.958,15.687,71.729,-14.825,193
-0.398,0.066,0.914,10.414,75.757,-19.523,193
-0.362,-0.097,0.758,-16.614,63.528,-27.432,193
-0.332,-0.219,0.774,6.678,27.526,-5.603,193
-0.321,-0.023,0.816,39.922,5.730,28.661,193
-0.299,0.146,0.851,19.703,16.197,3.965,193
-0.325,-0.023,0.822,-4.357,7.673,-7.675,193
-0.350,0.058,0.980,0.916,2.997,-3.738,193
-0.361,-0.035,0.995,1.789,15.010,-11.855,193
-0.344,-0.124,0.903,11.252,18.642,3.654,193
-0.339,-0.023,0.824,12.649,1.307,11.045,193
-0.359,0.006,0.911,3.779,-4.376,-1.044,193
-0.385,-0.095,1.029,5.525,-10.095,-3.876,193
-0.392,-0.010,1.111,13.068,-0.096,-1.458,193
-0.346,-0.055,1.038,8.563,11.917,2.687,193
-0.330,0.024,0.927,6.887,20.225,9.698,193
-0.312,0.100,0.824,4.024,18.319,-7.295,193
-0.292,-0.111,0.819,8.284,4.651,-14.273,193
-0.304,-0.131,0.849,22.916,-14.123,-2.356,193
-0.317,-0.035,0.978,22.043,-20.381,5.726,193
-0.338,0.017,1.131,-1.214,-4.088,-5.741,193
-0.334,-0.080,0.893,-17.103,23.821,-19.281,193
-0.304,-0.139,0.787,5.071,4.831,-1.596,193
-0.305,0.037,0.893,12.439,-8.296,6.210,193
-0.353,0.018,1.021,0.811,-2.902,-17.934,193
-0.379,-0.119,1.096,0.148,0.983,-12.960,193
-0.379,-0.021,1.025,6.643,12.600,-0.698,193
-0.341,-0.005,0.960,7.376,11.197,-8.919,193
-0.358,0.023,0.971,3.884,16.592,-14.722,193
-0.322,-0.085,0.905,-5.370,20.441,-21.561,193
-0.305,-0.097,0.916,4.059,14.830,-12.373,193
-0.312,-0.075,0.904,-4.497,13.787,-13.616,193
-0.294,-0.120,0.912,-6.941,14.362,-13.996,193
-0.271,-0.150,0.892,3.290,12.204,-3.254,193
-0.279,-0.082,0.838,8.528,4.903,7.453,193
-0.293,0.084,0.992,9.227,-1.894,7.211,193
-0.295,0.007,0.993,-10.154,13.032,-19.937,193
-0.305,-0.185,0.869,-13.227,11.773,-13.271,193
-0.312,-0.177,0.836,9.052,-1.427,9.767,193
-0.322,0.054,1.036,31.436,-11.497,23.342,193
-0.316,0.113,1.081,-9.665,8.140,-0.353,193
-0.318,-0.088,0.910,-21.747,11.341,-13.755,193
-0.308,-0.208,0.936,-9.246,2.637,-0.007,193
-0.306,-0.133,0.922,14.639,4.687,17.090,193
-0.272,0.093,0.968,28.957,6.234,13.740,193
-0.275,0.056,0.916,3.954,9.147,-5.327,193
-0.270,-0.024,0.890,-11.446,1.558,-12.546,193
-0.275,-0.151,0.895,-7.605,0.983,-10.749,193
-0.279,-0.112,0.894,15.757,-6.534,11.287,193
-0.287,0.073,0.977,9.611,-3.261,7.246,193
-0.290,-0.111,0.854,-10.608,1.774,-9.679,193
-0.306,-0.178,0.928,8.633,-20.561,11.149,193
-0.334,0.145,1.139,3.919,-5.779,0.338,193
-0.328,-0.157,0.948,-18.954,9.795,-13.305,193
-0.331,-0.128,0.884,7.411,-4.988,9.215,193
-0.318,-0.004,1.110,15.757,-7.469,15.018,193
-0.307,0.022,0.975,-5.300,9.363,-4.290,193
-0.293,-0.113,0.892,-7.116,1.558,-2.771,193
-0.286,-0.031,0.905,2.278,-2.470,5.001,193
-0.288,-0.024,0.948,11.811,-10.383,11.149,193
-0.285,0.078,0.955,1.614,7.816,-3.980,193
-0.271,-0.161,0.850,1.509,2.170,-4.532,193
-0.288,-0.008,0.946,10.240,-10.275,9.388,193
-0.309,-0.055,0.943,-7.221,-3.261,-9.506,193
-0.310,-0.123,0.940,2.941,-7.361,-2.460,193
-0.309,-0.086,0.969,-0.411,-2.326,4.414,193
-0.322,-0.071,0.918,2.313,-6.930,5.450,193
-0.316,-0.016,1.047,1.859,-2.650,-6.397,193
-0.304,-0.112,0.922,1.160,3.572,-2.563,193
-0.310,-0.066,1.022,2.208,-7.685,4.517,193
-0.295,-0.032,0.972,-2.681,11.989,0.856,193
-0.294,-0.108,0.840,-0.481,3.968,2.514,193
-0.279,0.022,0.930,7.655,-2.110,4.172,193
-0.290,-0.031,0.929,-3.589,-0.492,-4.809,193
-0.280,-0.121,0.865,-0.027,-4.088,0.131,193
-0.303,0.011,0.998,14.220,-16.713,8.040,193
-0.315,-0.022,1.052,-5.195,8.104,-8.815,193
-0.327,-0.193,0.856,-1.773,0.731,-0.906,193
-0.346,-0.065,1.064,9.332,-9.807,7.626,193
-0.360,-0.083,0.994,-1.214,6.845,1.374,193
-0.334,-0.097,0.955,-0.970,3.896,3.308,193
-0.321,-0.117,0.996,-0.865,8.284,9.526,193
-0.321,-0.118,0.944,-1.948,9.471,9.526,193
-0.316,-0.019,0.995,9.262,12.384,17.194,193
-0.308,-0.024,0.964,8.284,17.455,9.180,193
-0.300,-0.060,0.948,11.706,9.111,11.011,193
-0.285,0.015,1.011,12.893,16.664,9.526,193
-0.269,-0.006,0.966,-0.167,22.059,-4.152,193
-0.259,-0.058,0.940,-3.379,29.576,-7.814,193
-0.247,-0.106,0.887,-3.135,24.936,-1.700,193
-0.250,-0.077,0.920,-2.471,19.901,-1.976,193
-0.245,-0.082,0.907,-1.948,23.282,-2.253,193
-0.243,-0.115,0.874,-2.332,13.499,-3.496,193
-0.246,-0.058,0.926,1.440,2.781,-3.047,193
-0.251,-0.051,0.944,-4.951,5.155,-7.503,193
-0.266,-0.021,1.003,-13.786,12.168,-14.100,193
-0.279,-0.104,0.995,-22.132,20.009,-17.761,193
-0.266,-0.074,1.002,-16.893,22.347,-10.784,193
-0.265,-0.118,1.002,-16.090,23.030,-6.190,193
-0.236,-0.069,0.979,-7.675,22.491,3.239,193
-0.222,0.012,0.953,-4.357,23.498,-2.287,193
-0.203,-0.014,0.917,-2.960,20.944,-9.195,193
-0.175,0.022,0.911,-6.487,14.003,-12.995,193
-0.186,-0.061,0.886,-21.887,8.392,-20.559,193
-0.215,-0.097,0.999,-14.763,-2.218,-7.295,193
-0.213,0.032,1.000,-5.160,0.983,-5.361,193
-0.226,0.088,0.965,-7.570,-14.483,-33.442,193
-0.236,-0.012,1.073,-20.351,-5.167,-47.500,193
-0.229,-0.167,1.009,-18.430,8.464,-37.104,193
-0.203,-0.142,1.026,3.605,1.954,-7.330,193
-0.221,0.001,1.055,5.281,9.291,7.902,193
-0.204,0.006,0.952,-5.230,11.557,1.029,193
-0.200,-0.033,0.958,-1.808,6.809,6.832,193
-0.189,0.008,0.927,4.862,7.421,13.981,193
-0.175,0.092,0.924,0.043,8.644,0.372,193
-3.240,-1.116,1.765,-179.831,-330.015,83.027,194
-2.340,0.575,0.147,-95.813,-119.864,69.591,194
-1.285,0.925,-0.372,17.433,-147.450,70.835,194
-0.985,0.697,-0.589,-13.646,-116.267,-61.627,194
-1.212,0.774,0.121,-81.636,-66.850,-167.355,194
-1.336,-0.577,-0.452,-38.474,-88.537,-113.127,194
-1.142,-0.682,-0.045,-64.699,-8.332,-73.820,194
-1.030,-0.106,-0.205,-15.252,-11.533,28.626,194
-1.027,0.213,-0.312,-54.677,9.974,-4.878,194
-0.894,0.117,-0.506,-55.795,28.245,-37.864,194
-0.855,0.071,-0.449,-25.589,17.887,-19.212,194
-0.870,0.111,-0.379,-42.036,17.276,-38.485,194
-0.931,-0.288,-0.297,-41.198,20.153,-22.908,194
-0.959,0.031,-0.342,-5.684,13.643,14.327,194
-0.956,0.235,-0.373,-3.729,20.117,-8.677,194
-0.875,0.092,-0.371,5.386,18.211,-11.371,194
-0.872,-0.057,-0.448,12.579,24.649,-12.995,194
-0.909,-0.035,-0.328,12.859,25.584,-1.424,194
-0.932,0.008,-0.319,-2.856,28.065,1.892,194
-0.984,0.127,-0.278,-6.068,38.460,-2.114,194
-0.990,0.015,-0.375,5.979,42.524,-3.841,194
-0.907,0.061,-0.324,32.728,33.604,7.315,194
-0.879,0.040,-0.428,15.582,42.236,-2.563,194
-0.928,0.073,-0.299,15.059,43.027,-1.562,194
-0.994,0.193,-0.170,2.138,59.428,-15.516,194
-1.059,0.155,-0.032,-21.887,89.460,-42.008,194
-1.092,-0.126,-0.334,-18.954,109.817,-39.176,194
-0.932,-0.034,-0.275,7.865,72.412,-2.114,194
-0.878,-0.028,-0.361,2.313,72.700,2.894,194
-0.824,0.041,-0.168,-0.376,66.981,5.830,194
-0.931,0.308,0.007,-14.484,95.682,-10.853,194
-1.057,0.281,0.091,-35.401,128.843,-49.435,194
-1.136,0.182,0.078,-34.284,162.543,-65.323,194
-1.105,0.050,-0.053,-35.366,166.140,-62.491,194
-1.004,0.068,-0.083,-31.036,157.436,-47.949,194
-0.962,0.111,-0.072,-28.871,149.955,-43.597,194
-1.027,0.249,0.037,-18.849,153.984,-51.749,194
-1.028,0.105,0.196,-21.433,165.924,-55.928,194
-1.037,0.201,0.150,-5.684,155.710,-40.074,194
-1.024,0.275,0.147,6.468,123.232,-34.375,194
-0.965,0.194,0.080,14.884,96.222,-29.470,194
-0.878,0.046,0.146,15.233,73.815,-22.562,194
-0.867,0.172,0.254,29.969,66.693,-9.472,194
-0.912,0.232,0.407,27.036,76.836,-20.248,194
-0.923,0.394,0.482,39.119,95.826,-16.518,194
-0.911,0.501,0.490,22.916,120.823,-49.055,194
-0.918,0.297,0.389,-0.481,125.246,-66.878,194
-0.835,0.133,0.256,17.643,114.241,-62.560,194
-0.796,-0.043,0.268,26.198,87.374,-33.408,194
-0.831,0.180,0.394,53.750,68.348,-9.506,194
-0.887,0.342,0.617,47.080,50.616,20.060,194
-0.852,0.557,0.776,36.046,73.347,0.718,194
-0.837,0.291,0.694,1.335,101.509,-28.572,194
-0.842,0.073,0.581,27.246,109.601,-14.722,194
-0.807,0.294,0.518,80.499,85.935,2.169,194
-0.738,0.488,0.706,70.407,92.697,-13.029,194
-0.701,0.371,0.596,47.150,110.213,-47.949,194
-0.676,0.151,0.621,41.598,98.164,-42.941,194
-0.640,0.203,0.643,42.401,79.533,-16.276,194
-0.662,0.284,0.622,32.030,73.275,-15.758,194
-0.648,0.203,0.620,25.255,56.083,-16.863,194
-0.681,0.251,0.833,44.252,43.567,-6.777,194
-0.650,0.389,0.937,59.442,62.845,-16.172,194
-0.637,0.314,0.906,36.080,88.093,-47.846,194
-0.608,0.159,0.782,28.992,100.466,-46.430,194
-0.586,0.046,0.737,32.519,92.229,-20.386,194
-0.553,0.118,0.761,40.585,66.298,5.692,194
-0.546,0.242,0.880,62.864,59.824,11.356,194
-0.514,0.300,0.948,64.401,68.096,-17.381,194
-0.474,0.181,0.952,60.315,85.000,-29.712,194
-0.427,0.099,0.846,51.026,96.473,-24.289,194
-0.378,0.117,0.757,55.601,98.128,-12.304,194
-0.361,0.126,0.625,52.353,75.721,-10.577,194
-0.342,0.272,0.801,71.769,47.847,-15.274,194
-0.357,0.270,0.878,43.344,47.487,-71.679,194
-0.361,0.039,0.958,37.163,46.121,-100.865,194
-0.381,0.044,1.057,78.020,45.257,-72.059,194
-0.294,0.123,1.080,52.039,61.226,-48.640,194
-0.278,0.060,0.856,-6.627,78.023,-60.142,194
-0.265,0.032,0.779,-2.890,48.998,-61.904,194
-0.276,-0.011,0.921,23.125,13.499,-42.458,194
-0.242,0.015,1.061,27.909,14.218,-26.396,194
-0.217,-0.015,1.103,11.846,19.865,-15.309,194
-0.271,-0.015,1.032,-7.570,31.338,8.144,194
-0.239,0.108,0.905,10.763,42.164,24.033,194
-0.188,0.129,0.845,16.036,26.159,10.976,194
-0.238,0.046,0.886,9.017,20.584,0.234,194
-0.195,0.075,0.920,10.309,14.362,5.933,194
-0.190,0.114,0.962,6.573,4.292,-1.285,194
-0.219,0.073,1.039,-7.151,4.903,-13.685,194
-0.188,-0.052,1.061,-5.125,20.584,-12.822,194
-0.214,-0.066,0.979,4.897,31.087,11.391,194
-0.192,0.087,0.915,19.598,20.333,26.416,194
-0.193,0.194,0.987,6.259,9.795,-1.976,194
-0.166,0.138,1.067,-7.081,12.168,-29.505,194
-0.140,-0.032,1.093,-17.592,25.008,-40.592,194
-0.162,-0.163,1.029,-11.760,48.530,-3.220,194
-0.148,-0.021,0.861,15.757,55.148,25.932,194
-0.125,0.191,0.870,30.039,25.800,25.760,194
-0.120,0.210,1.043,22.147,13.247,-0.975,194
-0.113,0.161,1.008,-14.589,34.647,-32.821,194
-0.100,-0.002,0.912,-23.738,34.899,-41.456,194
-0.099,-0.078,0.920,-7.256,26.591,-18.763,194
-0.117,-0.031,0.946,12.370,17.455,3.274,194
-0.101,0.142,0.997,29.690,15.549,13.705,194
-0.087,0.245,0.969,10.693,14.650,-7.226,194
-0.086,0.160,0.967,-8.513,6.198,-42.492,194
-0.098,-0.074,1.086,-10.398,11.377,-48.606,194
-0.081,-0.180,1.034,0.951,38.819,-11.060,194
-0.062,-0.084,0.943,19.039,42.632,13.394,194
-0.013,0.090,0.908,7.271,27.886,16.296,194
-0.049,0.170,0.915,-6.522,9.866,4.828,194
-0.016,0.158,0.927,-13.262,-4.736,-14.273,194
-0.029,-0.020,1.062,-20.176,-7.541,-22.459,194
-0.044,-0.096,1.057,-12.354,20.513,3.412,194
-0.046,0.017,0.949,6.154,24.757,24.136,194
-0.052,0.129,0.974,7.760,14.866,27.003,194
-0.003,0.202,0.967,-5.160,15.549,5.933,194
-0.013,0.150,0.937,-14.694,3.141,-9.575,194
-0.022,-0.016,1.053,-7.744,-5.887,-7.641,194
-0.030,-0.107,1.118,3.675,13.103,20.509,194
-0.018,0.043,0.979,11.043,26.375,42.097,194
-0.006,0.163,0.957,10.728,20.872,35.293,194
-0.010,0.184,0.939,-29.325,10.154,1.236,194
-0.015,0.132,0.929,-29.954,-2.470,-6.259,194
-0.007,0.051,0.998,-21.782,-8.980,-5.603,194
-0.003,-0.015,1.051,1.090,-1.859,13.325,194
0.009,0.009,1.042,15.303,9.795,33.082,194
0.012,0.083,1.018,19.144,18.391,40.785,194
0.006,0.154,0.945,9.646,17.779,40.094,194
-0.009,0.275,0.887,-6.417,6.953,21.615,194
-0.001,0.203,0.920,-14.589,-9.879,-9.472,194
-0.027,-0.059,1.060,0.182,-13.584,-7.572,194
0.010,-0.088,1.082,20.751,4.651,20.164,194
-0.005,0.078,1.008,27.106,15.729,47.416,194
0.010,0.247,0.920,-3.414,13.499,31.597,194
-0.006,0.227,0.891,-27.719,-10.239,-10.162,194
-0.035,0.011,1.096,-12.005,-29.121,-22.424,194
-0.025,-0.061,1.255,9.646,0.263,7.108,194
-0.000,0.215,0.828,30.563,15.297,27.003,194
0.010,0.192,1.032,24.417,-5.779,12.600,194
0.011,0.079,0.964,-10.538,-0.096,-1.389,194
-0.009,0.066,0.964,-9.246,-0.384,-1.700,194
0.001,0.049,0.948,0.043,-1.175,1.443,194
-0.013,0.079,1.009,12.160,-2.182,6.175,194
0.007,0.085,1.035,21.204,0.156,3.032,194
0.000,0.055,1.002,10.624,6.054,-2.011,194
-0.005,0.051,0.982,3.884,3.608,-1.216,194
-0.014,0.057,0.986,-6.487,9.183,-7.157,194
-0.030,-0.083,0.984,-2.856,3.536,0.165,194
-0.021,-0.012,1.056,22.043,1.450,12.220,194
-0.005,-0.001,1.134,46.801,8.608,21.338,194
0.012,0.076,0.991,47.814,16.448,17.643,194
0.015,-0.019,0.989,35.557,13.499,11.805,194
0.017,-0.022,0.930,33.217,10.550,16.261,194
0.013,-0.064,0.912,41.772,5.191,21.442,194
0.034,-0.038,0.964,56.718,-3.693,31.010,194
0.026,-0.031,1.025,74.737,-12.433,41.994,194
0.033,0.008,1.029,64.052,3.860,33.289,194
0.058,0.021,1.002,41.423,17.060,16.226,194
0.034,-0.074,0.849,17.084,-1.067,8.731,194
-0.005,-0.064,0.982,8.284,-6.210,2.341,194
-0.013,-0.051,0.991,2.906,6.414,-0.595,194
0.006,-0.165,0.969,-9.700,5.515,-6.501,194
0.006,-0.146,1.015,25.989,-2.362,13.601,194
0.015,0.001,1.005,14.639,4.256,3.274,194
0.010,-0.139,0.961,0.671,11.917,-8.573,194
0.019,-0.076,0.970,6.782,3.393,1.650,194
0.016,-0.021,1.054,-10.294,4.723,-7.295,194
-0.008,-0.116,1.015,-14.344,8.464,-10.542,194
0.005,-0.097,1.060,-3.729,8.823,-5.327,194
0.017,-0.107,1.040,8.878,6.414,6.348,194
0.037,-0.021,0.969,14.395,9.363,10.458,194
0.036,-0.006,0.954,-4.532,8.248,-13.305,194
0.034,-0.136,0.966,-10.154,10.981,-12.062,194
0.039,-0.039,0.885,-13.367,5.227,-16.000,194
0.027,-0.178,1.087,-24.227,-5.743,-32.752,194
0.047,-0.247,1.108,-9.630,14.254,-11.129,194
0.033,-0.115,0.928,-0.830,11.053,7.246,194
0.028,-0.024,0.983,-2.262,2.673,5.035,194
0.038,-0.016,0.968,0.567,8.320,-0.387,194
0.039,-0.057,1.045,3.744,-0.744,-1.009,194
0.053,-0.048,1.025,-2.890,3.896,4.103,194
0.033,-0.165,1.059,-9.316,0.623,-0.733,194
0.042,-0.157,0.999,16.141,9.327,16.365,194
0.044,-0.045,0.948,27.001,1.738,25.138,194
0.075,-0.016,0.921,16.316,-4.556,12.082,194
0.064,-0.029,0.876,4.478,-13.979,4.137,194
0.062,-0.116,0.933,-12.424,-20.453,-5.258,194
0.023,-0.227,1.009,-20.211,-19.626,4.621,194
0.001,-0.199,1.108,4.897,-9.411,20.406,194
0.027,-0.082,0.998,6.747,6.845,30.250,194
0.054,0.055,0.877,-1.389,7.924,17.297,194
0.039,0.000,0.897,-10.224,-16.569,-3.703,194
0.020,-0.075,0.975,-8.373,-18.511,-7.744,194
0.004,-0.171,1.045,-2.332,-11.174,-3.012,194
-0.010,-0.147,1.061,8.424,-3.765,6.348,194
-0.017,0.009,1.071,10.833,7.421,8.593,194
0.023,-0.063,0.972,0.008,13.859,2.652,194
0.013,-0.044,0.996,-4.357,1.019,-2.045,194
-0.943,0.221,0.488,20.262,127.548,13.118,195
-0.929,0.149,0.368,5.735,100.574,-21.906,195
-0.911,-0.071,0.466,10.449,69.391,-18.556,195
-0.869,-0.004,0.499,30.109,59.788,-2.909,195
-0.828,0.011,0.623,22.112,80.720,-12.477,195
-0.837,-0.060,0.590,5.525,93.524,-4.083,195
-0.856,0.031,0.517,10.240,78.670,0.131,195
-0.795,-0.032,0.509,16.385,51.803,3.723,195
-0.818,-0.025,0.735,15.932,30.835,11.564,195
-0.849,0.005,0.944,17.538,45.149,20.440,195
-0.818,0.053,0.964,13.417,64.895,19.922,195
-0.769,-0.046,0.791,-4.392,86.547,19.335,195
-0.743,-0.232,-0.084,19.074,56.227,52.667,195
-0.471,-0.147,-2.261,82.559,-202.515,127.343,195
-0.628,0.053,-5.212,278.881,-923.495,163.368,195
-1.172,0.242,1.754,258.173,-1057.002,182.469,195
-1.380,1.486,-0.064,114.232,-551.604,-122.418,195
-2.672,-0.769,0.111,-116.730,-397.920,-246.936,195
-3.114,-1.392,1.481,-119.175,-392.453,-108.326,195
-2.831,-1.324,1.387,-14.798,-267.110,25.414,195
-2.139,-1.273,-0.123,74.912,-318.362,195.974,195
-1.069,0.689,-0.296,38.595,-321.563,203.780,195
-0.358,1.159,-0.229,-41.966,-172.411,10.631,195
-0.675,0.407,-0.656,-65.398,31.518,-117.410,195
-1.009,-0.227,-0.442,-91.658,64.823,-143.730,195
-1.136,-0.869,-0.656,-80.099,71.333,-123.731,195
-0.922,-0.847,-0.411,-36.903,-0.384,-34.237,195
-0.743,-0.641,-0.454,-32.363,-9.915,25.380,195
-0.614,-0.036,-0.404,-32.433,2.026,41.890,195
-0.674,0.201,-0.465,-44.411,42.236,-0.836,195
-0.833,-0.030,-0.610,-56.423,85.540,-59.797,195
-0.824,-0.242,-0.643,-21.538,14.182,-16.276,195
-0.869,-0.221,-0.262,-35.331,32.669,-22.631,195
