ACC-X,ACC-Y,ACC-Z,GYRO-X,GYRO-Y,GYRO-Z,TEST
0.204,0.005,0.970,3.465,0.983,0.407,101
0.207,0.003,0.954,-0.760,2.314,-1.285,101
0.201,-0.042,0.978,2.802,0.335,0.372,101
0.203,0.000,0.957,2.802,1.055,2.479,101
0.202,-0.020,0.991,-0.481,-0.744,0.787,101
0.201,-0.005,0.951,0.636,2.098,2.894,101
0.207,0.000,0.979,-2.052,0.228,1.720,101
0.207,-0.008,0.960,-0.202,1.235,1.720,101
0.206,-0.009,0.982,2.906,0.515,1.581,101
0.209,0.015,0.965,1.125,0.623,2.272,101
0.207,0.014,0.979,-1.668,0.263,0.131,101
0.208,0.004,0.981,0.252,0.335,-0.767,101
0.204,-0.012,0.976,-0.237,0.803,-0.560,101
0.200,-0.021,0.974,1.475,0.875,0.511,101
0.207,-0.005,0.972,1.440,1.235,1.409,101
0.204,-0.019,0.970,2.033,2.134,0.925,101
0.206,-0.007,0.943,0.148,1.666,1.236,101
0.206,-0.016,0.969,0.043,0.192,2.272,101
0.206,0.002,0.963,1.370,0.443,1.547,101
0.206,-0.012,0.967,2.452,0.515,1.823,101
0.206,-0.006,0.977,1.475,-0.887,1.789,101
0.204,0.003,0.979,-0.062,0.515,2.445,101
0.209,0.009,0.997,1.300,1.378,1.754,101
0.208,-0.004,0.963,0.427,0.875,-0.491,101
0.204,-0.010,0.980,0.078,0.767,1.029,101
0.202,0.002,0.975,1.021,1.019,1.685,101
0.202,0.000,0.970,1.859,3.249,1.201,101
0.212,0.006,0.951,1.998,2.386,0.511,101
0.214,-0.021,0.951,2.243,2.350,-0.318,101
0.212,-0.014,0.948,1.684,-0.528,1.063,101
0.208,-0.018,0.975,2.208,0.947,0.994,101
0.205,-0.033,0.972,0.671,0.228,1.512,101
0.382,-0.416,0.871,175.517,-29.625,25.725,102
0.389,-0.209,1.036,296.131,16.340,21.684,102
0.381,-0.247,0.715,258.487,55.400,-37.173,102
0.388,-0.761,0.738,344.880,60.939,-26.327,102
0.418,-0.734,0.587,346.975,68.456,1.063,102
0.325,-0.810,0.259,472.129,19.362,-3.703,102
0.367,-0.980,0.406,567.566,2.565,32.702,102
0.443,-0.819,0.072,599.029,-4.017,35.465,102
0.433,-0.786,-0.062,493.745,-15.957,1.271,102
0.501,-1.025,-0.275,492.208,-19.986,-12.546,102
0.404,-0.752,-0.084,254.995,18.966,8.973,102
0.410,-0.693,-0.306,204.186,35.942,-22.010,102
0.391,-0.793,-0.298,186.552,29.756,-34.928,102
0.389,-0.779,-0.271,247.453,41.912,-38.036,102
0.358,-0.782,-0.383,309.471,56.874,-20.697,102
0.351,-0.618,-0.638,373.165,57.810,-23.322,102
0.357,-0.473,-0.770,387.587,30.044,-32.786,102
0.341,-0.508,-0.729,338.664,18.031,-48.847,102
0.310,-0.536,-0.702,297.668,27.058,-45.497,102
0.302,-0.596,-0.745,286.493,40.402,-33.788,102
0.291,-0.503,-0.924,267.776,48.135,-10.646,102
0.285,-0.329,-0.956,274.690,39.719,-1.700,102
0.267,-0.224,-0.923,285.306,34.971,-1.009,102
0.248,-0.161,-0.875,278.811,37.776,-4.152,102
0.241,-0.117,-0.927,265.541,42.632,0.614,102
0.243,-0.027,-1.002,246.859,39.683,7.833,102
0.228,0.064,-0.992,226.431,28.569,12.669,102
0.238,0.207,-1.061,203.698,23.678,14.292,102
0.225,0.223,-1.022,169.231,7.852,11.771,102
0.208,0.234,-0.946,132.949,5.407,8.800,102
0.183,0.247,-0.925,110.810,8.931,15.467,102
0.174,0.329,-0.923,95.864,13.859,17.297,102
0.179,0.396,-0.943,88.740,15.621,17.228,102
0.182,0.466,-0.973,82.175,14.974,13.740,102
0.185,0.509,-0.939,74.702,10.154,8.593,102
0.169,0.487,-0.947,63.633,6.198,-0.456,102
0.170,0.438,-0.899,46.941,7.133,-1.044,102
0.173,0.426,-0.957,29.131,8.572,2.756,102
0.181,0.409,-0.953,22.811,1.450,7.557,102
0.175,0.464,-0.954,21.344,-1.643,5.726,102
0.181,0.471,-0.942,17.433,-0.132,7.281,102
0.183,0.466,-0.959,12.055,-1.823,3.343,102
0.183,0.445,-0.989,6.713,-5.311,2.721,102
0.187,0.460,-0.959,2.662,-7.110,2.272,102
0.185,0.447,-0.924,-3.449,-10.059,0.925,102
0.187,0.449,-0.910,-8.443,-14.914,-0.595,102
0.196,0.464,-0.903,-18.081,-15.418,0.580,102
0.200,0.461,-0.890,-30.093,-17.252,0.856,102
0.204,0.420,-0.898,-41.233,-16.029,2.583,102
0.200,0.399,-0.921,-68.785,-16.353,12.082,102
0.208,0.445,-0.961,-100.912,-14.123,11.529,102
0.211,0.336,-0.957,-135.971,-16.928,12.945,102
0.219,0.362,-0.983,-161.917,-12.576,20.475,102
0.220,0.279,-1.002,-192.228,-13.799,20.268,102
0.218,0.192,-1.006,-245.411,-10.562,27.659,102
0.206,0.221,-1.007,-328.487,-3.801,29.041,102
0.214,0.050,-0.984,-395.813,-7.253,9.249,102
0.215,-0.197,-0.914,-409.083,-3.261,15.467,102
0.222,-0.148,-0.948,-403.460,5.766,22.927,102
0.338,-0.236,-1.176,-457.168,-2.758,5.726,102
0.196,-0.385,-0.810,-561.614,-28.150,-11.544,102
0.213,-0.535,-0.607,-660.264,-9.483,-22.390,102
0.192,-0.831,-0.506,-665.187,-0.708,-32.648,102
0.190,-0.981,-0.291,-521.351,-5.131,-9.782,102
0.212,-0.950,-0.180,-322.411,-2.542,10.804,102
0.223,-0.889,-0.135,-244.399,7.385,13.740,102
0.216,-0.899,-0.110,-239.335,14.938,5.795,102
0.206,-0.965,-0.088,-216.532,11.665,0.027,102
0.222,-1.017,-0.010,-184.231,4.004,9.111,102
0.213,-0.959,0.046,-152.244,-2.650,19.957,102
0.226,-0.922,0.136,-118.616,-7.110,20.717,102
0.212,-0.853,0.122,-110.654,-4.052,9.802,102
0.232,-0.891,0.110,-128.813,-16.461,-4.290,102
0.200,-0.886,0.165,-140.371,-27.071,-8.194,102
0.215,-0.915,0.297,-121.270,-37.753,-20.006,102
0.249,-0.976,0.486,-72.207,-19.734,-15.585,102
0.258,-0.955,0.408,-9.141,15.549,4.586,102
0.222,-0.980,0.221,-9.246,9.111,17.194,102
0.229,-0.943,0.251,-8.687,-5.527,16.054,102
0.247,-0.944,0.262,-36.239,-5.455,15.536,102
0.240,-0.875,0.317,-72.696,-7.218,16.434,102
0.219,-0.885,0.327,-130.768,-11.569,4.897,102
0.253,-0.863,0.486,-114.670,7.025,-0.802,102
0.282,-0.952,0.474,-96.861,23.570,-1.424,102
0.260,-0.869,0.350,-111.457,19.434,-5.154,102
0.252,-0.854,0.435,-135.692,16.125,9.837,102
0.245,-0.711,0.468,-147.879,12.852,5.761,102
0.245,-0.575,0.546,-131.956,16.197,-29.712,102
0.225,-0.751,0.628,-131.711,22.742,-63.562,102
0.240,-0.939,0.654,-132.375,26.915,-44.806,102
0.230,-0.797,0.517,-138.800,19.074,-4.981,102
0.212,-0.739,0.661,-133.178,-5.527,13.049,102
0.241,-0.617,0.818,-128.289,1.450,15.259,102
0.253,-0.605,0.729,-107.442,18.606,5.243,102
0.237,-0.657,0.697,-106.953,12.780,3.067,102
0.248,-0.545,0.730,-113.867,14.398,13.774,102
0.262,-0.471,0.805,-116.381,14.938,6.382,102
0.248,-0.501,0.773,-127.486,21.088,2.963,102
0.250,-0.456,0.804,-131.502,14.075,4.068,102
0.265,-0.440,0.811,-136.111,13.175,6.624,102
0.270,-0.423,0.843,-143.165,10.874,5.519,102
0.260,-0.436,0.925,-145.295,11.449,8.144,102
0.266,-0.329,0.944,-136.495,10.190,18.644,102
0.274,-0.326,0.928,-128.324,12.348,16.606,102
0.266,-0.234,0.874,-129.267,13.247,21.304,102
0.282,-0.231,0.957,-127.521,5.838,26.347,102
0.289,-0.125,0.937,-115.194,8.176,22.582,102
0.292,-0.113,0.852,-101.819,-0.528,16.054,102
0.297,-0.109,0.850,-100.108,-9.268,13.981,102
0.302,-0.050,0.940,-102.134,-13.763,15.605,102
0.286,-0.000,0.908,-107.023,-7.433,14.603,102
0.295,0.012,0.964,-105.905,-10.383,10.078,102
0.291,0.068,0.968,-76.013,-10.994,7.039,102
0.286,0.011,0.929,-46.192,-18.691,4.794,102
0.276,0.056,0.947,-34.493,-20.561,12.323,102
0.276,0.100,1.051,-42.106,-13.727,9.249,102
0.275,0.153,1.149,-51.080,4.867,6.659,102
0.273,0.119,1.030,-51.534,14.075,-0.802,102
0.267,0.137,0.934,-33.201,16.161,-3.807,102
0.264,0.082,0.840,-34.039,2.350,-2.011,102
0.275,0.136,0.924,-41.861,-1.823,-0.491,102
0.287,0.162,0.899,-50.941,0.335,-2.529,102
0.271,0.151,0.867,-42.036,-3.297,-3.082,102
0.275,0.132,0.876,-20.455,-17.144,-3.738,102
0.279,0.203,0.899,-3.344,-22.287,-5.361,102
0.269,0.167,0.935,-15.601,-16.281,-6.812,102
0.254,0.117,1.001,-42.734,-7.397,-6.017,102
0.258,0.213,1.017,-38.858,-2.074,-3.047,102
0.242,0.168,0.932,-22.970,-5.995,-4.498,102
0.234,0.117,0.986,-1.808,-6.139,-1.424,102
0.237,0.140,0.958,0.741,-10.311,4.586,102
0.238,0.168,1.013,-17.103,1.954,8.386,102
0.242,0.217,0.948,-27.439,3.716,7.211,102
0.241,0.169,0.987,-15.706,4.328,7.419,102
0.250,0.214,0.896,-0.970,-1.966,9.698,102
0.260,0.287,0.911,-1.633,-6.318,10.044,102
0.246,0.236,0.940,-3.100,-5.455,6.348,102
0.251,0.270,0.987,-6.732,-0.995,3.481,102
0.248,0.237,0.923,-6.138,-0.851,1.063,102
0.234,0.214,0.976,0.043,-0.816,0.131,102
0.239,0.206,0.930,-9.421,4.867,3.170,102
0.230,0.239,0.977,-9.246,-0.312,0.511,102
0.230,0.207,0.954,-14.728,5.083,-2.771,102
0.246,0.215,0.929,-35.192,8.392,8.593,102
0.244,0.209,0.964,-36.903,7.169,-0.215,102
0.249,0.256,0.915,-23.947,9.111,3.170,102
0.255,0.278,0.895,-6.662,1.810,2.169,102
0.258,0.278,0.837,-0.446,0.803,2.618,102
0.250,0.271,0.913,-6.627,-2.218,1.996,102
0.256,0.293,0.957,-17.906,3.896,1.650,102
0.251,0.245,0.962,-13.786,5.658,-0.111,102
0.246,0.265,0.861,-1.529,2.997,6.175,102
0.252,0.303,0.949,8.947,-3.333,3.757,102
0.247,0.274,0.962,4.338,-1.175,2.203,102
0.247,0.288,0.925,-4.113,3.824,1.409,102
0.249,0.259,0.919,-1.040,1.558,-0.698,102
0.248,0.229,0.921,2.487,-0.384,3.654,102
0.243,0.283,0.872,4.408,2.457,8.731,102
0.257,0.346,0.904,-6.068,-3.369,3.550,102
0.257,0.283,0.963,-4.287,0.263,0.545,102
0.246,0.251,0.913,2.033,1.558,2.514,102
0.246,0.289,0.927,3.465,3.536,5.623,102
0.246,0.323,0.908,-2.017,-0.096,2.030,102
0.245,0.220,0.954,6.747,1.342,-0.698,102
0.244,0.234,0.950,12.160,2.457,4.241,102
0.252,0.338,0.887,8.982,1.378,4.794,102
0.249,0.332,0.909,-3.624,-1.427,-1.078,102
0.245,0.241,0.935,-2.367,-0.492,-1.493,102
0.247,0.259,0.923,1.509,-1.499,1.271,102
0.247,0.276,0.919,1.754,-1.247,0.303,102
0.252,0.255,0.937,5.246,-0.636,0.822,102
0.239,0.280,0.890,3.814,1.414,2.341,102
0.251,0.301,0.935,-0.725,-0.816,0.269,102
0.244,0.245,0.920,0.951,-2.722,0.303,102
0.242,0.286,0.942,0.078,-1.787,2.134,102
0.246,0.278,0.966,-1.040,1.019,0.303,102
0.240,0.267,0.907,-2.576,1.846,1.720,102
0.246,0.286,0.917,-1.598,-1.391,2.549,102
0.254,0.295,0.963,1.160,0.983,0.614,102
0.244,0.281,0.926,-0.306,0.299,-0.077,102
0.244,0.254,0.930,2.906,3.824,0.096,102
0.247,0.297,0.853,-1.110,0.048,0.303,102
0.247,0.243,0.960,0.916,0.012,-1.320,102
0.242,0.259,0.904,2.941,0.659,1.581,102
0.250,0.270,0.940,1.649,-0.744,-0.802,102
0.247,0.238,0.911,4.478,3.896,2.203,102
0.246,0.307,0.919,-0.027,-4.556,1.927,102
0.250,0.264,0.953,2.941,2.565,0.027,102
0.236,0.254,0.875,-0.271,1.091,3.550,102
0.245,0.307,0.956,-1.808,-2.470,2.065,102
0.253,0.267,0.912,-0.725,3.716,1.305,102
0.240,0.264,0.924,0.811,-1.463,2.894,102
0.244,0.294,0.932,0.078,-0.420,1.098,102
0.241,0.270,0.933,0.043,1.738,0.234,102
0.242,0.256,0.938,-0.970,0.299,0.442,102
0.238,0.271,0.915,-1.389,2.170,1.512,102
0.242,0.263,0.936,1.230,-0.384,0.338,102
0.246,0.255,0.909,1.370,2.206,1.340,102
0.245,0.265,0.906,0.078,1.630,2.652,102
0.242,0.271,0.907,-0.970,0.192,1.720,102
1.333,0.298,1.868,-317.522,117.765,159.120,103
0.635,1.203,0.387,129.003,7.996,115.841,103
0.375,-0.357,0.918,-48.566,-31.099,-94.579,103
0.349,-0.653,0.750,4.967,33.245,8.006,103
0.355,-0.137,0.356,-13.122,-57.247,45.586,103
0.373,-0.041,1.461,-41.093,-81.524,10.182,103
0.394,-0.378,1.249,16.351,41.373,-0.767,103
0.367,-0.262,0.911,8.808,62.090,15.225,103
0.418,-0.108,1.159,-6.417,58.961,-12.269,103
0.380,-0.180,0.999,-2.122,98.452,-37.104,103
0.367,-0.211,0.716,1.335,83.346,-47.811,103
0.392,-0.284,0.564,-7.290,26.159,-52.163,103
0.427,-0.341,0.804,-49.299,-9.807,-41.007,103
0.394,-0.180,0.881,-80.658,4.723,-15.620,103
0.525,-0.087,0.759,-23.354,2.242,-27.053,103
0.338,-0.290,0.730,-38.893,-13.260,-61.593,103
0.379,-0.494,0.848,-42.106,-27.718,-39.832,103
0.368,-0.437,0.946,-7.954,-23.151,8.420,103
0.409,-0.278,0.875,11.846,-11.605,31.390,103
0.436,-0.157,0.849,-0.167,-9.016,20.889,103
0.411,-0.168,0.837,-21.817,-3.477,3.481,103
0.400,-0.203,0.865,-23.528,-6.750,-9.333,103
0.360,-0.253,0.904,-20.944,-1.355,-20.801,103
0.371,-0.291,0.869,-24.297,2.709,-20.041,103
0.379,-0.265,0.830,-10.084,-10.922,-6.121,103
0.424,-0.246,0.930,-14.973,-23.690,1.996,103
0.373,-0.231,1.011,-18.640,-10.670,1.581,103
0.069,0.094,0.702,4.687,13.607,20.026,103
0.415,0.336,1.237,322.461,-54.190,-81.419,103
0.407,-0.616,1.329,379.486,86.798,-111.020,103
0.398,-0.628,0.757,586.214,109.817,-40.834,103
0.367,-0.797,0.384,677.321,50.868,-2.874,103
0.339,-0.890,0.359,667.997,10.514,26.140,103
0.426,-0.679,0.233,527.199,1.990,36.640,103
0.402,-0.764,0.105,386.051,-9.879,7.419,103
0.405,-0.935,0.024,338.140,-30.056,6.486,103
0.395,-0.831,0.024,314.534,-42.464,1.996,103
0.412,-0.874,0.036,295.608,-25.920,-6.536,103
0.427,-0.860,-0.060,270.884,-4.916,-1.320,103
0.404,-0.768,-0.102,281.535,-2.146,-8.504,103
0.428,-0.841,-0.237,263.167,16.592,-18.279,103
0.410,-0.883,-0.453,292.954,8.716,-17.243,103
0.422,-0.842,-0.453,260.059,9.399,-12.753,103
0.396,-0.801,-0.492,263.132,8.320,-11.786,103
0.346,-0.651,-0.435,247.313,12.384,-8.573,103
0.375,-0.720,-0.562,187.041,32.345,-20.352,103
0.393,-0.835,-0.629,195.631,24.721,-6.708,103
0.384,-0.634,-0.646,260.408,29.504,1.996,103
0.373,-0.545,-0.790,290.789,33.209,-5.292,103
0.330,-0.446,-0.655,290.300,23.821,-4.878,103
0.332,-0.386,-0.591,253.703,50.401,-9.541,103
0.327,-0.421,-0.842,237.151,62.665,-2.598,103
0.325,-0.266,-0.879,230.726,62.018,6.590,103
0.301,-0.160,-1.035,244.135,59.680,3.619,103
0.290,-0.073,-1.006,266.065,41.013,-2.287,103
0.265,-0.069,-0.913,264.808,40.726,-6.950,103
0.243,-0.027,-0.980,239.421,42.991,-1.493,103
0.252,-0.016,-0.928,217.840,35.942,1.443,103
0.239,0.157,-0.980,212.253,37.848,5.830,103
0.225,0.213,-0.964,211.729,38.460,3.827,103
0.219,0.293,-0.963,199.891,34.863,2.272,103
0.222,0.269,-0.870,188.053,32.417,2.307,103
0.199,0.301,-0.884,175.657,37.417,6.797,103
0.187,0.415,-0.962,153.797,38.460,14.154,103
0.182,0.470,-0.979,128.968,24.505,14.189,103
0.178,0.510,-0.900,118.946,13.067,13.187,103
0.166,0.538,-0.847,109.937,14.398,10.873,103
0.140,0.611,-0.850,87.378,19.002,9.042,103
0.142,0.632,-0.895,63.458,15.657,4.414,103
0.143,0.589,-0.840,50.712,6.234,3.136,103
0.157,0.568,-0.766,45.684,2.098,7.004,103
0.140,0.614,-0.781,43.169,9.507,9.284,103
0.128,0.656,-0.771,42.890,9.219,9.388,103
0.120,0.691,-0.733,39.049,12.600,4.897,103
0.129,0.644,-0.778,36.360,10.082,0.994,103
0.129,0.645,-0.820,34.055,7.637,3.792,103
0.130,0.631,-0.766,33.811,5.191,4.552,103
0.130,0.651,-0.744,32.693,7.457,7.488,103
0.126,0.649,-0.761,27.211,5.407,8.420,103
0.122,0.679,-0.728,23.509,4.076,8.317,103
0.114,0.713,-0.715,15.268,3.680,6.452,103
0.124,0.667,-0.702,13.522,5.155,4.932,103
0.120,0.671,-0.733,16.944,5.263,5.450,103
0.119,0.729,-0.738,14.535,5.335,5.277,103
0.110,0.732,-0.739,0.322,4.579,2.065,103
0.105,0.701,-0.753,-10.154,5.083,-0.318,103
0.113,0.724,-0.804,-16.020,5.622,-1.216,103
0.122,0.696,-0.845,-28.277,-0.887,-2.460,103
0.107,0.708,-0.777,-41.163,-4.772,-2.011,103
0.113,0.658,-0.794,-60.683,-4.952,-4.463,103
0.129,0.651,-0.868,-70.845,-15.022,-4.981,103
0.113,0.621,-0.823,-61.137,-17.684,-5.396,103
0.111,0.622,-0.745,-56.947,-16.425,-6.017,103
0.121,0.608,-0.773,-63.093,-5.095,-10.922,103
0.133,0.559,-0.803,-72.871,-1.247,-10.922,103
0.139,0.540,-0.885,-76.677,0.084,-11.199,103
0.148,0.558,-1.024,-89.982,-7.577,-12.511,103
0.167,0.382,-0.873,-96.267,-23.942,-11.095,103
0.163,0.481,-0.896,-126.368,-18.547,-1.251,103
0.164,0.479,-0.826,-148.578,-15.634,-4.256,103
0.184,0.450,-0.863,-165.165,-8.368,-9.195,103
0.173,0.406,-0.879,-199.422,1.378,-15.447,103
0.156,0.216,-0.886,-253.478,1.522,-16.276,103
0.161,0.050,-0.852,-236.751,1.558,5.726,103
0.168,0.091,-0.936,-197.606,12.204,24.965,103
0.159,0.096,-1.015,-223.028,15.118,29.214,103
0.153,0.023,-1.012,-239.999,11.305,28.454,103
0.152,0.021,-1.119,-288.643,10.298,22.755,103
0.127,-0.132,-1.066,-351.359,-0.959,11.978,103
0.154,-0.324,-0.825,-257.249,-9.016,7.039,103
0.160,-0.355,-0.854,-119.699,-1.571,11.045,103
0.163,-0.331,-0.889,-103.007,-0.744,10.596,103
0.170,-0.435,-0.896,-101.715,-0.959,5.864,103
0.162,-0.440,-0.809,-121.968,1.127,12.185,103
0.158,-0.464,-0.844,-60.229,7.709,7.315,103
0.157,-0.480,-0.928,-85.163,8.068,10.251,103
0.161,-0.528,-0.945,-75.909,2.601,8.973,103
0.162,-0.532,-0.985,-97.420,-10.419,13.256,103
0.164,-0.479,-0.872,-111.842,-24.625,7.384,103
0.174,-0.511,-0.808,-131.362,-25.920,-2.736,103
0.188,-0.637,-0.792,-158.739,-24.302,-7.123,103
0.202,-0.696,-0.699,-195.999,-21.928,1.305,103
0.207,-0.761,-0.653,-216.532,-15.058,13.601,103
0.215,-0.737,-0.632,-189.923,-18.655,23.722,103
0.218,-0.663,-0.543,-170.892,-17.396,18.713,103
0.215,-0.737,-0.592,-177.317,-13.979,6.210,103
0.201,-0.773,-0.580,-187.130,-20.813,0.960,103
0.214,-0.844,-0.493,-224.564,-27.071,3.930,103
0.244,-0.889,-0.391,-256.656,-27.970,11.736,103
0.255,-0.878,-0.157,-186.850,-25.668,13.601,103
0.260,-0.924,-0.176,-120.921,-7.397,7.557,103
0.254,-0.914,-0.189,-117.010,-4.592,6.452,103
0.251,-0.907,-0.219,-131.467,-5.167,1.305,103
0.244,-0.976,-0.203,-174.314,-15.993,4.725,103
0.265,-0.983,-0.081,-212.272,-23.115,9.457,103
0.274,-0.990,0.060,-219.920,-23.330,14.016,103
0.291,-0.963,0.249,-198.479,-6.894,16.676,103
0.269,-0.912,0.147,-143.375,0.084,13.360,103
0.264,-0.898,0.137,-139.673,-2.398,3.274,103
0.260,-0.968,0.150,-156.051,-6.103,-0.007,103
0.281,-0.950,0.179,-191.460,-11.462,6.659,103
0.280,-0.906,0.296,-176.444,-11.605,8.179,103
0.261,-0.844,0.333,-150.673,-11.210,1.720,103
0.281,-0.870,0.332,-121.899,-7.865,-5.499,103
0.271,-0.907,0.375,-116.102,-9.699,-0.249,103
0.257,-0.806,0.408,-147.635,-12.864,7.971,103
0.278,-0.827,0.499,-160.032,-17.684,3.239,103
0.260,-0.738,0.552,-172.149,-13.907,5.484,103
0.270,-0.724,0.592,-135.378,-11.462,-2.322,103
0.210,-0.665,0.427,-93.474,-11.102,-10.197,103
0.159,-0.659,0.183,-0.830,-78.359,-43.079,103
0.204,-0.818,0.665,-3.589,-121.231,-52.509,103
0.223,-0.891,0.846,-53.874,-81.524,-25.982,103
0.257,-0.646,0.803,-57.436,-47.788,-18.141,103
0.182,-0.605,0.743,-113.378,-33.976,-21.250,103
0.179,-0.697,0.718,-147.740,-19.050,-24.669,103
0.138,-0.660,0.786,-199.736,-15.346,-18.556,103
0.129,-0.650,0.824,-200.853,-10.454,-10.404,103
0.126,-0.553,0.866,-189.190,-9.340,-12.580,103
0.117,-0.502,0.910,-185.034,-5.275,-1.665,103
0.122,-0.413,0.905,-209.618,-4.700,-0.733,103
0.113,-0.382,0.986,-216.917,-3.189,-0.042,103
0.113,-0.346,0.980,-198.618,-3.585,-1.700,103
0.116,-0.244,0.982,-195.999,-1.751,1.789,103
0.105,-0.221,0.984,-182.660,-2.002,2.928,103
0.120,-0.126,1.027,-171.485,0.947,1.029,103
0.121,-0.108,0.983,-163.419,10.190,-1.596,103
0.112,-0.118,1.001,-143.305,8.392,-1.734,103
0.118,-0.069,0.960,-98.991,6.881,2.410,103
0.116,0.011,0.943,-74.372,0.156,5.208,103
0.130,0.074,0.932,-70.531,-2.038,2.134,103
0.129,0.091,1.027,-122.178,2.278,1.581,103
0.125,0.105,1.056,-104.124,5.946,-3.392,103
0.115,0.069,0.996,-57.820,9.039,-2.114,103
0.127,0.136,0.898,-14.065,1.630,3.447,103
0.122,0.175,0.959,-42.630,-7.721,0.925,103
0.126,0.177,1.006,-61.836,-2.758,-1.527,103
0.121,0.208,1.028,-52.722,0.983,-2.356,103
0.117,0.177,1.004,-38.754,4.903,-3.531,103
0.119,0.169,0.969,2.138,3.033,-2.391,103
0.120,0.214,0.926,4.268,3.177,-1.147,103
0.142,0.239,0.969,-9.141,1.342,-1.976,103
0.136,0.222,0.975,-16.335,4.867,-4.221,103
0.131,0.192,0.981,-21.712,4.543,-5.396,103
0.125,0.221,0.938,-18.989,4.148,-3.703,103
0.133,0.214,0.934,-14.868,-2.038,-2.322,103
0.134,0.213,0.969,-21.922,-0.420,-4.118,103
0.131,0.224,0.956,-35.506,3.105,-3.289,103
0.127,0.237,0.944,-51.185,4.328,-3.669,103
0.126,0.202,0.963,-47.972,1.882,-3.323,103
0.132,0.244,0.911,-27.020,-1.894,0.718,103
0.139,0.289,0.937,-6.557,-5.563,3.447,103
0.139,0.289,0.946,-13.401,-3.513,0.960,103
0.131,0.304,0.941,-25.065,0.443,0.683,103
0.127,0.308,0.976,-26.636,1.990,-2.253,103
0.129,0.294,0.972,-13.367,4.112,-2.563,103
0.130,0.283,0.925,6.817,4.220,-0.042,103
0.135,0.291,0.916,9.751,-0.456,2.825,103
0.136,0.326,0.938,-1.040,-0.780,2.652,103
0.127,0.325,0.946,-8.024,-2.002,-0.975,103
0.250,-0.479,0.916,324.417,56.587,-10.611,104
0.259,-0.505,0.764,351.620,52.702,13.498,104
0.260,-0.449,0.657,303.081,36.661,17.919,104
0.300,-0.526,0.704,268.370,19.326,-1.458,104
0.323,-0.641,0.718,247.034,20.441,1.823,104
0.313,-0.708,0.496,287.646,-6.246,10.665,104
0.312,-0.768,0.501,287.751,-6.606,3.654,104
0.285,-0.789,0.421,281.500,-11.138,2.307,104
0.293,-0.894,0.390,286.598,-16.389,-4.498,104
0.307,-0.951,0.311,283.735,-14.231,-0.111,104
0.303,-0.960,0.196,287.017,-14.878,7.108,104
0.302,-0.939,0.095,270.290,-13.691,0.683,104
0.284,-0.810,0.147,283.805,-16.641,-3.600,104
0.301,-0.886,0.025,275.424,1.450,-18.487,104
0.302,-0.993,-0.122,227.094,3.393,-13.064,104
0.290,-0.984,-0.181,234.742,3.285,-7.503,104
0.276,-1.004,-0.366,192.768,7.709,1.823,104
0.283,-1.000,-0.464,171.361,-8.944,13.429,104
0.277,-0.765,-0.230,137.768,-16.677,10.009,104
0.286,-0.907,-0.272,135.813,-1.679,-1.078,104
0.295,-0.884,-0.310,179.428,9.003,0.303,104
0.293,-0.835,-0.383,222.694,15.585,-1.355,104
0.286,-0.809,-0.585,198.564,26.483,1.098,104
0.285,-0.732,-0.565,171.711,8.104,4.759,104
0.284,-0.658,-0.506,175.657,18.067,4.206,104
0.280,-0.664,-0.704,152.505,24.828,-0.249,104
0.269,-0.640,-0.707,146.359,19.398,-3.600,104
0.281,-0.659,-0.774,155.752,18.534,-4.256,104
0.276,-0.576,-0.773,194.828,4.903,0.683,104
0.277,-0.574,-0.773,194.828,3.285,0.338,104
0.271,-0.559,-0.732,184.212,3.249,3.170,104
0.278,-0.504,-0.731,168.184,14.722,1.201,104
0.263,-0.436,-0.783,183.584,25.548,5.243,104
0.254,-0.341,-0.899,185.190,24.037,2.238,104
0.248,-0.272,-0.998,164.762,13.463,4.034,104
0.250,-0.246,-0.937,114.092,3.177,5.864,104
0.234,-0.296,-0.901,43.553,6.737,8.179,104
0.290,-0.303,-0.561,39.503,16.628,5.795,104
0.229,-0.202,-0.755,171.257,48.422,2.307,104
0.245,-0.231,-0.828,269.802,34.180,-2.978,104
0.201,-0.138,-0.887,286.563,41.301,2.894,104
0.171,0.011,-0.991,265.786,25.979,11.011,104
0.188,0.144,-1.009,245.532,21.124,16.088,104
0.170,0.241,-1.047,193.850,21.016,12.427,104
0.160,0.271,-1.053,161.549,13.427,12.427,104
0.164,0.319,-1.085,154.739,11.629,16.710,104
0.177,0.337,-1.092,130.400,3.357,19.197,104
0.145,0.448,-0.975,89.927,0.120,27.003,104
0.133,0.513,-0.915,64.401,3.141,22.927,104
0.130,0.535,-0.916,56.928,6.845,13.740,104
0.142,0.502,-0.901,53.191,9.291,10.735,104
0.153,0.511,-0.949,44.077,3.716,11.149,104
0.167,0.464,-0.899,37.826,2.314,8.386,104
0.146,0.481,-0.897,39.468,2.457,7.142,104
0.132,0.447,-0.797,42.890,3.716,4.448,104
0.152,0.468,-0.909,23.893,10.766,4.621,104
0.158,0.436,-0.907,16.420,7.852,4.345,104
0.151,0.452,-0.918,7.830,1.666,4.586,104
0.158,0.464,-0.866,1.649,-0.276,5.795,104
0.145,0.500,-0.862,4.722,2.026,6.348,104
0.151,0.483,-0.837,5.351,4.400,6.072,104
0.135,0.543,-0.890,-1.983,6.090,3.447,104
