ACC-X,ACC-Y,ACC-Z,GYRO-X,GYRO-Y,GYRO-Z,TEST
-0.019,0.011,0.970,-11.690,-41.709,12.703,104
0.003,0.222,1.011,-10.189,-36.890,10.251,104
-0.009,0.196,0.960,5.735,-28.438,-2.184,104
-0.038,0.058,0.956,19.773,-36.134,-1.493,104
-0.012,0.053,1.122,27.455,-41.889,9.595,104
-0.076,0.056,0.983,27.036,-30.452,11.529,104
-0.009,0.293,1.041,19.039,-34.048,4.345,104
-0.119,0.092,0.995,2.906,-26.424,-23.426,104
-0.108,0.018,1.028,-2.471,-27.574,-12.926,104
-0.118,0.003,0.977,2.487,-29.229,-1.355,104
-0.095,0.000,1.013,7.795,-30.236,4.897,104
-0.107,0.075,1.002,6.713,-29.445,6.693,104
-0.126,0.159,1.031,3.046,-21.424,-0.595,104
-0.156,0.098,0.991,-4.671,-15.202,-9.126,104
-0.155,0.079,0.936,-0.411,-20.633,-3.876,104
-0.154,0.046,0.992,10.170,-27.035,-0.940,104
-0.137,0.022,1.017,15.128,-26.100,2.203,104
-0.131,0.094,1.040,7.690,-16.461,1.063,104
-0.146,0.090,1.030,1.440,-9.160,-3.841,104
-0.169,0.048,0.944,4.862,-7.649,-5.499,104
-0.186,0.074,0.999,10.205,-13.260,-0.940,104
-0.178,0.054,1.005,10.030,-18.403,0.511,104
-0.168,-0.014,1.086,7.062,-13.080,-0.733,104
-0.169,0.120,1.143,1.649,-1.355,-1.285,104
-0.170,0.028,1.047,3.430,10.874,-5.223,104
-0.181,-0.041,0.871,2.243,6.054,-4.187,104
-0.201,0.096,1.040,3.709,0.515,0.476,104
-0.157,0.034,0.980,2.557,-3.225,3.550,104
-0.156,0.042,0.969,1.405,1.055,-1.734,104
-0.161,0.042,0.971,2.802,-1.607,0.545,104
-0.238,0.024,0.966,4.024,-0.456,-0.077,104
-0.187,0.047,0.982,3.360,-1.463,1.029,104
-0.162,0.104,1.420,5.490,27.346,-6.225,105
-0.202,0.202,1.573,6.503,86.691,-23.944,105
-0.243,0.005,1.455,5.001,118.988,-24.807,105
-0.157,0.051,1.501,-1.284,153.192,-19.972,105
-0.063,0.045,1.570,-6.767,214.659,-31.025,105
-0.117,0.075,1.945,2.871,284.289,-32.372,105
-0.114,0.111,2.102,-17.662,396.720,-59.486,105
-0.324,0.023,1.962,-80.937,565.582,-77.412,105
-0.523,-0.096,1.110,-78.213,656.757,-71.299,105
-0.119,0.110,0.287,-13.541,574.106,-31.785,105
0.276,0.597,0.576,34.090,381.506,-52.751,105
0.244,0.051,1.743,15.373,391.001,-129.741,105
0.104,-0.108,1.030,50.537,553.461,-89.847,105
0.221,-0.014,-0.459,30.842,494.764,-42.250,105
0.552,-0.020,0.452,28.782,285.620,-36.620,105
0.317,-0.564,0.396,-8.827,412.581,-41.076,105
0.215,-0.745,-1.248,7.516,366.796,18.472,105
0.503,-0.069,-0.438,47.534,191.352,84.133,105
0.543,-0.087,-0.139,12.719,204.696,58.366,105
0.479,0.013,-0.644,-0.760,179.340,33.151,105
0.517,-0.071,-0.275,-39.173,114.636,27.590,105
0.623,-0.066,-0.460,-24.576,106.652,41.855,105
0.743,-0.016,-0.339,-53.420,105.501,26.036,105
0.809,-0.304,-0.204,-58.030,98.380,25.345,105
0.835,-0.288,-0.427,-31.770,115.284,65.619,105
0.947,0.249,-0.460,-23.808,71.980,63.581,105
1.085,0.244,-0.590,4.338,47.667,14.948,105
0.965,0.163,-0.577,9.157,43.639,-2.771,105
0.900,0.111,-0.621,-41.652,39.431,-0.077,105
1.057,0.394,-0.316,-47.099,64.248,2.825,105
1.055,0.607,-0.860,-1.319,47.775,-37.656,105
0.790,-0.183,-0.531,-16.963,20.189,-92.334,105
0.697,-0.403,-0.614,2.033,13.355,-29.194,105
0.790,-0.029,-0.532,31.855,6.162,6.762,105
0.958,-0.012,-0.290,-8.198,9.327,25.242,105
1.046,0.183,-0.427,-11.970,22.455,21.408,105
0.971,-0.022,-0.594,-2.471,13.319,-11.682,105
0.884,-0.256,-0.412,7.830,1.918,-2.011,105
0.830,0.161,-0.513,24.836,2.889,5.415,105
0.855,0.169,-0.477,16.979,1.954,-11.509,105
0.908,0.052,-0.448,14.814,-2.290,-13.340,105
0.893,-0.189,-0.409,-9.246,-5.275,-2.978,105
0.926,-0.034,-0.362,7.900,3.357,11.598,105
0.865,0.027,-0.499,16.979,-2.038,8.144,105
0.895,0.103,-0.417,18.865,-10.778,7.730,105
0.949,0.095,-0.385,8.843,-1.103,-4.152,105
0.929,0.025,-0.469,9.401,-8.081,-13.720,105
0.929,-0.162,-0.384,2.452,-12.253,-2.356,105
0.916,0.011,-0.377,5.455,-1.103,5.623,105
0.814,-0.017,-0.568,7.411,0.983,2.030,105
0.864,0.053,-0.446,6.398,-10.239,6.175,105
0.938,0.108,-0.380,0.113,-17.468,3.688,105
0.937,0.034,-0.416,-7.814,6.665,-1.976,105
0.904,-0.014,-0.494,2.871,-5.347,-1.942,105
0.889,-0.003,-0.451,10.309,-21.712,1.409,105
0.866,-0.019,-0.444,13.452,-19.122,1.167,105
0.864,0.055,-0.476,11.462,-23.726,2.376,105
0.881,0.116,-0.490,7.900,-20.417,-2.840,105
0.889,0.005,-0.419,-7.709,-22.072,-6.881,105
0.892,-0.095,-0.424,-13.367,-27.179,8.593,105
0.887,0.090,-0.500,0.951,-26.244,6.590,105
0.831,-0.010,-0.654,15.024,-45.234,-3.151,105
0.878,0.037,-0.562,27.281,-77.460,-8.884,105
0.965,-0.048,-0.361,23.789,-94.724,1.063,105
0.998,0.166,-0.216,12.684,-74.618,8.110,105
0.995,0.107,-0.321,-7.116,-50.449,4.932,105
0.970,0.004,-0.272,-12.389,-62.749,-5.050,105
1.019,-0.036,-0.104,-11.027,-59.584,1.581,105
0.928,-0.165,-0.239,-13.052,-39.731,13.256,105
0.859,-0.010,-0.399,-1.703,-47.104,28.592,105
0.994,0.281,-0.214,11.043,-74.475,26.830,105
1.001,0.129,-0.096,-14.274,-68.396,-8.884,105
0.984,-0.129,-0.061,-15.182,-51.420,-6.087,105
0.956,-0.119,-0.108,-7.151,-46.924,17.297,105
0.933,0.068,-0.211,2.941,-47.032,24.343,105
1.022,0.281,-0.066,13.243,-68.792,10.320,105
1.005,0.168,0.016,8.005,-46.709,-14.514,105
0.976,-0.026,-0.049,10.449,-44.155,-12.338,105
0.987,0.008,0.032,0.322,-39.371,-1.009,105
1.020,0.109,0.010,-4.706,-34.768,4.759,105
0.993,0.073,0.038,-17.871,-23.294,-3.531,105
1.015,0.071,0.043,-13.122,-21.424,-2.840,105
1.003,-0.074,0.073,-7.151,-14.663,-6.225,105
0.971,-0.055,0.024,-4.008,-11.605,3.067,105
0.975,-0.010,-0.024,-1.878,-12.900,11.218,105
1.014,0.239,-0.028,7.271,-15.166,2.652,105
0.983,0.097,-0.083,11.881,-23.690,-19.523,105
0.975,-0.043,0.030,13.592,-27.359,-14.791,105
1.002,0.023,0.064,0.043,-18.655,-2.633,105
0.981,0.008,-0.040,-3.135,-15.742,-0.111,105
0.975,0.053,-0.005,3.884,-22.287,0.752,105
0.973,0.062,-0.026,20.751,-32.502,-8.677,105
0.986,0.011,0.044,27.385,-36.242,-13.685,105
0.965,-0.054,-0.029,18.935,-38.688,-4.429,105
1.004,0.023,0.091,9.017,-43.867,6.003,105
0.971,0.067,0.049,1.090,-29.840,4.725,105
0.974,0.040,-0.030,4.443,-48.255,1.098,105
0.976,0.032,0.078,10.309,-52.391,-1.596,105
0.972,0.063,0.042,17.852,-57.786,-0.698,105
0.975,0.044,0.152,19.563,-72.784,-5.741,105
0.962,-0.028,0.217,10.100,-57.966,-7.019,105
0.960,-0.079,0.129,2.243,-51.744,4.586,105
0.959,-0.000,0.138,-0.341,-54.190,9.457,105
0.972,0.034,0.175,6.433,-61.455,11.460,105
1.009,0.153,0.359,11.601,-59.944,4.759,105
1.000,0.078,0.336,14.500,-34.264,-9.022,105
0.962,-0.162,0.167,14.605,-34.372,1.616,105
0.956,0.035,0.196,8.738,-38.220,15.121,105
0.947,0.108,0.130,7.341,-44.838,10.631,105
0.950,0.115,0.238,15.268,-62.462,0.960,105
0.929,0.070,0.263,18.271,-59.872,-9.402,105
0.927,-0.063,0.369,15.617,-51.888,-6.501,105
0.905,-0.095,0.284,2.662,-44.586,6.832,105
0.897,-0.013,0.273,-10.643,-53.542,16.503,105
0.928,0.079,0.367,-2.332,-66.562,18.748,105
0.926,0.017,0.444,-2.576,-59.513,14.741,105
0.893,0.016,0.334,-10.817,-56.527,23.687,105
0.905,0.165,0.413,-14.659,-69.259,22.858,105
0.926,0.065,0.562,-4.148,-57.211,6.003,105
0.882,-0.010,0.372,-4.287,-53.506,8.075,105
0.836,-0.061,0.346,-10.643,-56.563,14.120,105
0.829,0.083,0.412,-12.144,-69.295,24.585,105
0.848,0.189,0.511,-16.335,-66.634,22.098,105
0.847,0.239,0.560,-5.440,-57.139,7.419,105
0.860,0.171,0.655,4.094,-52.859,2.583,105
0.812,0.102,0.414,-1.948,-44.766,-1.251,105
0.795,-0.006,0.493,-6.941,-66.202,-4.152,105
0.794,0.049,0.478,-12.982,-65.231,7.281,105
0.809,0.179,0.692,-16.265,-66.994,7.142,105
0.801,0.067,0.683,-2.751,-52.319,-1.078,105
0.760,0.059,0.483,1.160,-46.169,7.764,105
0.731,0.191,0.429,-0.865,-66.274,5.415,105
0.735,0.097,0.626,8.738,-84.006,2.134,105
0.763,0.117,0.904,10.449,-75.913,4.794,105
0.716,-0.029,0.656,-11.516,-52.823,10.665,105
0.709,0.204,0.662,-20.560,-50.917,23.204,105
0.689,0.217,0.651,-17.417,-66.598,15.536,105
0.691,0.279,0.772,0.811,-63.109,2.445,105
0.665,0.082,0.703,14.255,-62.606,-12.718,105
0.629,-0.042,0.627,15.687,-68.037,0.545,105
0.597,0.107,0.652,-7.325,-71.957,9.940,105
0.601,0.143,0.783,-26.636,-78.503,11.391,105
0.616,0.242,0.764,-29.255,-79.833,19.853,105
0.592,0.243,0.800,-4.741,-72.820,-14.825,105
0.525,0.018,0.634,11.741,-85.984,-8.884,105
0.508,-0.046,0.838,20.227,-96.774,-4.601,105
0.505,0.113,0.811,15.582,-89.688,10.424,105
0.527,0.385,0.920,5.281,-87.171,2.687,105
0.527,0.136,0.995,7.830,-73.431,-13.202,105
0.458,0.004,0.883,12.789,-52.571,-6.743,105
0.435,0.106,0.828,14.255,-60.592,1.927,105
0.418,0.073,0.896,7.655,-68.864,3.861,105
0.404,0.168,0.819,0.078,-74.259,7.281,105
0.415,0.281,0.927,-3.135,-79.330,1.616,105
0.389,0.149,0.932,14.954,-66.202,-17.588,105
0.352,0.043,0.822,24.103,-68.972,-9.990,105
0.313,0.072,0.892,23.020,-80.301,-1.009,105
0.289,-0.026,1.004,19.284,-83.142,7.557,105
0.263,0.082,0.982,9.262,-91.055,12.220,105
0.278,0.174,1.011,20.716,-85.013,6.693,105
0.252,0.110,0.961,32.030,-64.188,-2.322,105
0.216,0.020,0.944,32.449,-71.813,5.208,105
0.183,0.075,0.985,33.636,-70.806,2.894,105
0.193,0.008,1.011,25.849,-76.884,7.557,105
0.179,0.065,1.038,1.440,-59.477,17.781,105
0.165,-0.077,1.152,-2.157,-47.212,16.330,105
0.121,-0.049,1.065,-17.033,-19.338,29.041,105
0.108,0.179,0.907,-20.839,-26.531,20.993,105
0.089,0.087,1.051,-10.922,-35.487,6.693,105
0.087,0.071,1.037,8.982,-40.918,5.554,105
0.078,0.022,0.947,17.922,-46.709,5.795,105
0.111,0.033,0.930,15.687,-51.492,13.118,105
0.088,0.060,0.966,10.030,-41.206,11.356,105
0.062,0.112,0.890,5.421,-38.041,9.042,105
0.039,0.163,0.982,7.865,-58.290,4.034,105
0.014,0.005,0.930,15.862,-64.188,-0.560,105
0.034,0.086,0.972,12.859,-70.950,2.998,105
0.007,0.052,1.078,11.532,-61.706,1.858,105
-0.037,0.028,1.129,3.325,-50.989,2.963,105
-0.074,0.019,1.034,-5.021,-43.292,1.478,105
-0.089,0.059,0.850,-14.065,-58.541,4.483,105
-0.123,0.027,0.911,-8.792,-77.100,-0.871,105
-0.104,0.151,1.093,13.208,-72.820,-3.703,105
-0.091,0.019,1.064,16.211,-48.795,3.136,105
-0.104,-0.001,0.988,13.382,-50.989,2.169,105
-0.155,-0.046,1.042,11.078,-43.148,5.070,105
-0.207,0.078,0.936,-4.148,-41.242,5.795,105
-0.181,0.090,1.116,-8.094,-41.997,3.827,105
-0.171,0.025,1.087,-3.938,-30.811,2.307,105
-0.192,-0.012,1.148,3.221,-15.310,3.343,105
-0.223,0.020,1.097,11.986,4.112,8.144,105
-0.210,0.075,0.928,-0.621,-1.067,5.933,105
-0.225,0.031,0.917,-6.068,-11.354,0.718,105
-0.223,0.011,0.977,-1.284,-16.533,-0.215,105
-0.181,0.045,0.968,-1.459,-15.022,4.759,105
-0.217,-0.028,1.029,1.579,-8.512,7.799,105
-0.227,0.008,0.969,2.033,-7.325,13.809,105
-0.209,0.126,0.994,-6.417,-2.614,6.521,105
-0.210,0.112,1.002,-14.449,-4.556,1.029,105
-0.207,0.035,0.968,-2.821,-7.218,-0.353,105
-0.115,0.005,1.550,29.027,50.940,14.189,106
-0.207,0.114,1.496,58.918,113.701,38.643,106
-0.267,0.272,1.466,91.045,132.943,42.063,106
-0.265,0.352,1.605,120.622,152.221,20.475,106
-0.268,0.238,1.645,123.206,196.316,-11.889,106
-0.293,-0.019,1.757,83.328,250.373,-42.492,106
-0.287,-0.148,2.837,34.649,366.940,-26.534,106
-0.613,0.397,2.783,-85.407,579.932,-90.848,106
-0.925,0.205,2.034,-145.086,689.414,-228.319,106
-1.000,-0.169,1.882,-84.569,724.841,-263.481,106
-1.170,-0.368,1.650,4.373,798.464,-240.753,106
-1.088,-0.636,0.382,59.861,775.841,-209.564,106
-1.099,-1.900,-1.806,-38.125,671.611,-97.584,106
0.166,-0.435,-1.753,-24.506,243.899,132.213,106
0.304,-0.167,-0.478,46.906,265.767,6.417,106
0.201,-0.296,-0.853,49.141,198.654,44.170,106
0.330,-0.026,-0.757,32.554,138.950,45.966,106
0.559,-0.367,-0.283,-17.208,145.172,52.079,106
0.796,0.270,-0.603,20.890,83.382,57.778,106
0.878,0.088,-0.483,17.852,46.696,20.095,106
0.918,-0.111,-0.298,-2.157,21.879,-16.829,106
1.027,-0.157,-0.093,-26.043,16.772,-17.934,106
1.049,-0.384,-0.188,-32.992,36.625,-12.097,106
1.128,-0.251,-0.128,-16.474,15.441,2.721,106
1.112,0.017,-0.377,29.865,-1.930,4.552,106
1.025,-0.166,-0.229,23.230,-23.402,-18.038,106
0.983,-0.261,-0.103,4.163,-3.981,-11.889,106
0.934,-0.268,-0.056,-6.522,1.882,0.476,106
0.932,-0.261,-0.098,-10.643,8.895,21.062,106
0.963,-0.101,-0.144,-12.808,6.450,23.860,106
0.950,-0.023,-0.239,-8.198,-3.549,1.754,106
0.923,-0.231,-0.096,-0.760,-14.051,-3.634,106
0.945,-0.274,-0.058,9.576,-5.455,10.078,106
0.972,-0.197,-0.091,-4.602,4.436,20.475,106
1.078,-0.068,-0.185,-1.144,0.120,20.302,106
1.035,-0.020,-0.179,13.417,-12.253,0.614,106
1.025,-0.111,-0.108,13.766,-11.605,0.476,106
0.998,-0.205,-0.141,8.668,-9.735,-8.090,106
0.977,-0.252,-0.082,7.970,-5.671,5.450,106
1.004,-0.053,-0.147,9.541,1.163,6.313,106
0.986,-0.092,-0.149,11.776,-0.887,-0.698,106
0.959,-0.101,-0.194,9.751,-6.534,-5.603,106
0.952,-0.151,-0.110,5.001,-12.900,-14.653,106
0.954,-0.264,-0.095,4.128,-5.779,1.443,106
0.954,-0.160,-0.145,1.195,-2.794,1.754,106
0.986,-0.135,-0.074,1.090,-7.433,6.521,106
1.012,-0.122,-0.106,4.722,-4.916,-0.353,106
1.019,-0.091,-0.141,7.097,-8.980,-4.567,106
1.009,-0.286,-0.025,-5.614,-7.973,-8.401,106
0.977,-0.277,-0.070,0.497,0.731,2.687,106
0.983,-0.114,-0.085,2.592,-3.081,5.899,106
0.969,-0.140,-0.150,3.709,-0.456,5.001,106
0.944,-0.197,-0.122,0.846,-3.945,-0.146,106
0.963,-0.111,-0.111,1.195,-1.103,3.930,106
0.928,-0.250,-0.119,-3.414,-2.110,1.063,106
0.983,-0.132,-0.062,6.119,-5.239,9.975,106
0.988,-0.133,-0.127,5.455,-4.232,3.343,106
0.994,-0.128,-0.101,5.386,-4.052,1.685,106
1.005,-0.141,-0.043,1.614,-4.664,-0.456,106
0.986,-0.223,-0.092,-2.646,-1.211,4.794,106
0.986,-0.174,-0.094,-1.005,-5.563,7.591,106
1.005,-0.113,-0.080,3.255,-2.218,11.149,106
1.008,-0.081,-0.100,0.392,-2.614,2.859,106
0.982,-0.103,-0.119,-1.738,1.774,-1.009,106
0.964,-0.141,-0.118,-0.132,-3.801,-1.285,106
0.974,-0.191,-0.052,-2.227,-4.448,1.512,106
0.996,-0.127,-0.064,1.824,-0.168,4.345,106
0.977,-0.168,-0.074,7.027,-0.276,2.169,106
1.001,-0.121,-0.080,7.341,-3.369,0.752,106
0.983,-0.167,-0.097,1.754,0.839,3.239,106
0.977,-0.120,-0.117,3.046,-2.110,3.930,106
0.972,-0.157,-0.098,5.805,-3.225,4.103,106
0.950,-0.173,-0.122,5.805,-2.830,5.070,106
0.960,-0.108,-0.154,5.560,-3.225,8.835,106
1.022,-0.046,-0.044,1.579,-6.174,0.718,106
1.011,-0.177,-0.041,2.627,-10.095,-0.595,106
0.993,-0.178,-0.074,5.805,-5.743,2.065,106
0.964,-0.198,-0.077,5.595,-3.729,7.419,106
0.970,-0.131,-0.069,5.246,-0.923,15.225,106
0.988,-0.054,-0.084,3.989,1.630,10.286,106
0.986,-0.078,-0.109,4.163,2.026,5.381,106
0.981,-0.085,-0.157,6.747,-9.843,-0.560,106
0.992,-0.168,-0.013,7.690,-22.287,-0.007,106
0.986,-0.143,-0.061,6.643,-11.605,6.313,106
0.990,-0.095,-0.045,10.798,-10.347,7.039,106
0.988,-0.096,-0.025,2.382,-4.952,2.721,106
0.982,-0.134,-0.077,2.173,0.659,4.310,106
0.989,-0.104,-0.075,3.325,-3.837,4.966,106
0.988,-0.075,-0.110,7.341,-7.541,1.927,106
1.017,-0.102,-0.004,6.328,-13.799,0.407,106
0.988,-0.150,-0.040,1.649,-7.577,1.098,106
0.987,-0.100,-0.066,5.001,-5.671,6.521,106
0.976,-0.141,-0.059,6.922,-10.742,3.550,106
0.971,-0.152,-0.039,10.205,-18.295,12.254,106
0.983,-0.031,-0.072,14.255,-16.245,11.080,106
0.972,-0.094,-0.086,14.814,-18.871,2.618,106
0.981,-0.113,-0.092,23.719,-31.603,6.244,106
0.994,-0.070,0.011,6.643,-37.141,12.358,106
0.986,-0.103,0.001,6.503,-28.653,7.626,106
1.010,-0.116,0.093,8.982,-26.927,11.011,106
1.007,-0.108,0.060,5.944,-11.677,11.115,106
1.023,-0.026,0.002,6.154,-9.160,16.261,106
1.047,0.067,0.009,4.373,-11.390,-0.007,106
1.009,-0.051,-0.021,0.532,-10.958,-4.636,106
0.994,-0.087,0.022,2.313,-14.051,-1.631,106
0.960,-0.123,0.017,1.055,-9.088,-1.147,106
0.962,-0.099,0.020,3.919,-11.390,8.213,106
0.979,-0.020,0.024,9.925,-18.295,7.937,106
0.993,-0.101,0.067,5.351,-15.202,-0.007,106
0.974,-0.093,-0.045,7.970,-17.828,8.697,106
1.020,0.016,0.088,8.947,-24.050,5.795,106
1.012,-0.024,0.108,2.522,-10.706,-4.809,106
0.986,-0.120,0.039,1.719,-11.641,-3.116,106
0.976,-0.124,0.091,0.182,-14.195,1.374,106
0.967,-0.105,0.046,6.398,-10.886,5.623,106
0.942,-0.068,-0.030,11.357,-19.158,4.034,106
0.969,-0.062,0.033,19.528,-42.788,5.381,106
0.975,-0.052,0.096,13.103,-49.010,2.583,106
0.946,-0.153,0.048,10.240,-56.419,3.447,106
0.918,-0.167,0.066,6.259,-58.362,17.228,106
0.947,-0.069,0.077,16.001,-81.991,26.865,106
0.997,0.102,0.253,18.446,-75.553,20.993,106
0.975,0.055,0.109,8.459,-72.029,7.695,106
0.933,-0.134,0.161,7.236,-81.200,8.593,106
0.937,-0.097,0.240,9.017,-90.480,16.986,106
0.981,-0.004,0.446,7.481,-78.359,20.509,106
0.946,-0.011,0.285,-3.205,-59.261,13.394,106
0.918,0.006,0.132,10.693,-82.711,12.531,106
0.918,0.015,0.332,18.166,-98.032,1.892,106
0.877,-0.113,0.319,8.808,-78.862,5.519,106
0.833,-0.103,0.235,-0.132,-79.510,14.430,106
0.891,0.043,0.596,-5.754,-81.236,20.268,106
0.908,-0.054,0.645,-22.062,-50.989,16.261,106
0.910,-0.056,0.338,-18.046,-64.512,35.880,106
0.945,0.100,0.556,3.570,-82.387,30.630,106
0.922,-0.056,0.467,-8.408,-67.857,28.488,106
0.894,0.067,0.494,-12.354,-60.699,35.051,106
0.861,0.139,0.495,-1.564,-53.218,19.646,106
0.812,0.080,0.399,-5.230,-59.944,14.361,106
0.767,0.086,0.311,-2.786,-89.976,8.317,106
0.792,0.095,0.677,1.021,-102.240,7.246,106
0.764,-0.139,0.723,-3.310,-61.275,1.858,106
0.750,-0.015,0.519,-2.541,-64.620,25.138,106
0.775,0.152,0.528,-4.183,-90.731,21.684,106
0.762,0.181,0.739,5.036,-101.845,24.309,106
0.768,0.085,0.705,-1.529,-97.169,9.422,106
0.753,0.036,0.637,-8.059,-88.178,17.919,106
0.729,0.113,0.886,-9.002,-64.224,16.814,106
0.666,0.187,0.678,-8.129,-38.832,11.805,106
0.631,0.117,0.534,-7.919,-60.915,1.478,106
0.630,0.032,0.730,-1.494,-77.747,-0.871,106
0.653,0.038,0.808,3.744,-75.122,10.838,106
0.629,0.067,0.692,-13.681,-61.383,13.774,106
0.601,0.146,0.743,-22.725,-63.649,19.162,106
0.575,0.256,0.724,-13.716,-70.554,7.937,106
0.535,0.052,0.777,-4.846,-83.790,-2.114,106
0.480,0.026,0.676,-10.782,-100.874,13.947,106
0.509,0.101,0.852,-7.919,-116.447,20.233,106
0.516,0.027,0.974,-9.630,-94.112,22.582,106
0.509,0.321,1.085,-15.986,-73.360,24.309,106
0.477,0.246,1.062,-7.570,-44.119,4.379,106
0.421,0.128,0.732,-13.786,-56.815,-0.595,106
0.413,0.160,0.835,-26.671,-87.674,12.738,106
0.423,0.290,1.079,-7.605,-72.029,5.174,106
0.382,0.119,0.847,16.874,-49.694,-8.988,106
0.349,0.134,0.775,18.690,-66.346,-4.843,106
0.321,0.073,0.859,15.617,-69.943,-6.812,106
0.280,-0.001,0.807,5.944,-70.266,4.690,106
0.255,0.066,0.742,-9.036,-93.716,21.373,106
0.283,0.315,1.194,1.405,-103.463,29.697,106
0.251,0.057,1.061,17.678,-55.556,1.478,106
0.247,0.250,1.075,6.363,-51.240,15.985,106
0.229,0.190,1.028,4.548,-47.895,-0.146,106
0.214,0.090,1.066,5.735,-44.982,7.108,106
0.199,0.079,0.969,3.255,-43.328,8.835,106
0.204,0.252,0.946,11.916,-44.155,13.187,106
0.169,0.174,0.842,15.443,-46.996,-1.355,106
0.178,0.220,0.969,18.551,-54.585,-3.392,106
0.140,0.056,1.020,24.312,-47.788,-9.161,106
0.114,-0.032,1.010,14.535,-35.631,3.792,106
0.091,0.113,0.943,-1.633,-40.271,9.837,106
0.098,0.120,1.115,0.636,-38.940,7.902,106
0.093,0.124,1.013,5.770,-30.596,8.593,106
0.091,0.130,0.951,11.706,-32.646,10.147,106
0.100,0.130,0.841,23.265,-42.896,8.904,106
0.076,0.126,0.805,23.998,-59.369,7.626,106
0.040,0.114,0.969,25.779,-65.159,5.657,106
0.017,0.055,1.050,20.436,-60.412,2.514,106
0.010,0.089,1.010,19.424,-51.960,6.279,106
-0.025,0.072,0.923,21.170,-59.225,5.484,106
-0.013,0.055,1.031,22.077,-62.138,8.179,106
-0.050,0.042,1.112,17.922,-51.672,11.011,106
-0.058,0.070,1.198,13.976,-36.962,12.289,106
-0.067,0.080,1.125,8.947,-17.648,5.657,106
-0.083,0.024,1.007,-0.691,-10.994,2.549,106
-0.091,0.125,0.957,0.182,-18.007,2.859,106
-0.094,0.084,0.970,14.639,-23.366,-1.838,106
-0.095,-0.016,0.963,19.982,-29.625,0.027,106
-0.082,-0.065,0.994,8.284,-24.409,3.619,106
-0.112,-0.008,1.043,-5.859,-19.518,9.318,106
-0.155,0.303,1.602,31.855,64.032,-20.559,107
-0.188,0.332,1.749,53.226,136.144,-57.172,107
-0.251,0.268,1.926,49.525,215.558,-82.110,107
-0.396,0.071,2.176,7.795,307.811,-121.279,107
-0.370,-0.365,2.091,-59.007,421.789,-108.188,107
-0.396,-0.102,2.512,-123.295,542.707,-67.154,107
-0.493,0.417,1.961,-118.686,705.887,-74.580,107
-0.418,0.431,1.442,-76.118,705.563,-161.967,107
-0.561,-0.614,1.377,-39.277,635.968,-207.491,107
-0.590,-0.559,0.935,37.896,670.352,-94.959,107
-0.210,0.999,-0.083,93.769,584.572,-59.486,107
-0.290,-0.354,-0.275,-20.770,505.806,-186.594,107
-0.363,-1.862,-2.793,-75.385,366.149,-23.668,107
0.307,-0.488,0.643,-3.310,206.099,101.610,107
0.406,0.170,-0.804,-2.017,296.230,152.350,107
0.678,0.652,-0.701,-34.808,155.674,18.333,107
0.652,-0.263,-0.382,-73.360,119.060,-40.454,107
0.775,-0.327,-0.563,-29.116,106.544,-5.223,107
0.730,-0.147,-0.450,-11.236,104.026,10.320,107
0.856,0.337,-0.801,-20.211,79.677,6.832,107
0.943,0.195,-0.682,-1.633,19.649,-25.498,107
1.001,-0.126,-0.343,-17.068,7.169,-22.355,107
1.082,-0.199,-0.131,-50.941,31.159,-16.138,107
1.006,-0.258,-0.394,-34.842,55.508,-7.295,107
0.905,0.076,-0.722,0.357,33.784,4.759,107
0.874,-0.012,-0.550,5.455,-17.899,-8.712,107
0.994,0.169,-0.328,22.322,-33.545,-1.907,107
0.933,-0.159,-0.215,-18.640,-7.973,-16.345,107
0.850,-0.364,-0.309,-19.966,9.399,14.120,107
0.854,-0.156,-0.313,-23.109,-3.693,17.677,107
0.894,0.023,-0.314,-1.214,-8.189,7.039,107
0.911,-0.024,-0.350,15.233,-12.505,5.312,107
0.962,-0.006,-0.306,-2.611,-11.462,1.616,107
0.950,-0.144,-0.336,-9.141,-9.052,-4.532,107
0.995,-0.086,-0.299,10.903,-17.180,-0.664,107
0.994,-0.066,-0.319,12.893,-12.936,3.930,107
1.020,0.021,-0.259,1.300,-6.282,2.065,107
1.003,-0.023,-0.329,-2.751,-1.463,-7.814,107
0.977,-0.158,-0.252,5.490,-5.311,-8.332,107
0.910,-0.178,-0.325,14.465,-0.887,2.065,107
0.943,0.008,-0.278,16.874,-5.995,5.277,107
0.929,-0.098,-0.337,6.678,-4.700,1.029,107
0.960,0.034,-0.279,7.167,-7.793,-4.152,107
0.928,-0.219,-0.306,2.382,-2.902,-8.884,107
0.927,-0.140,-0.266,12.230,-10.095,3.896,107
0.922,-0.105,-0.315,7.725,-6.426,5.105,107
0.924,-0.052,-0.324,8.109,-10.311,3.688,107
0.951,-0.092,-0.264,-3.449,-11.857,3.861,107
0.951,-0.085,-0.305,-5.335,-7.182,5.692,107
0.916,-0.115,-0.371,-1.144,-13.008,7.453,107
0.969,-0.061,-0.241,10.309,-23.223,13.705,107
0.934,-0.027,-0.340,16.420,-22.683,6.935,107
0.956,-0.018,-0.252,5.979,-30.380,8.351,107
0.960,-0.112,-0.207,-1.808,-18.007,8.662,107
1.062,-0.011,-0.237,12.439,-23.654,17.712,107
1.035,0.050,-0.115,-3.065,-20.453,4.276,107
