ACC-X,ACC-Y,ACC-Z,GYRO-X,GYRO-Y,GYRO-Z,TEST
0.015,-0.024,0.962,-5.579,2.925,-4.670,168
-0.020,-0.166,1.008,4.722,-5.060,-7.468,168
-0.020,-0.157,1.043,8.284,-4.232,-1.216,168
-0.013,-0.206,1.029,7.201,-0.024,4.414,168
0.004,-0.103,0.974,3.535,1.846,10.147,168
0.036,0.008,0.973,0.881,-1.031,3.101,168
0.036,-0.070,0.949,-0.935,2.889,-10.162,168
0.028,-0.094,0.937,2.976,-0.024,-9.851,168
0.015,-0.236,1.011,9.471,-1.139,-9.437,168
-0.002,-0.160,1.042,2.173,2.457,-0.042,168
-0.009,-0.187,0.956,-3.903,5.335,-1.355,168
0.008,-0.181,0.950,-7.221,2.673,2.998,168
0.011,-0.079,0.968,-5.090,1.414,1.754,168
0.013,-0.127,0.963,-0.516,-0.887,-0.767,168
0.011,-0.104,1.005,6.678,-1.319,-1.009,168
0.005,-0.066,1.008,10.903,0.443,-2.494,168
-0.001,-0.146,1.000,10.309,-1.751,-3.807,168
0.011,-0.156,0.985,1.754,2.350,-2.494,168
0.014,-0.089,0.989,-2.227,2.314,0.752,168
0.034,-0.068,0.969,-4.636,1.738,-4.532,168
0.036,-0.042,0.986,3.500,5.227,-12.511,168
-0.010,-0.197,0.968,15.338,0.731,-13.478,168
-0.007,-0.210,1.005,16.525,1.594,-8.988,168
0.010,-0.153,0.956,10.170,2.493,-6.156,168
0.104,-0.543,1.031,52.353,-22.611,-9.886,169
-0.133,-1.347,1.150,44.217,-5.060,-5.119,169
-0.359,-2.496,1.489,-62.290,58.169,38.747,169
-0.809,-3.691,0.838,-158.739,112.478,239.495,169
-1.425,-3.862,0.203,-119.559,64.176,552.499,169
-3.359,-2.461,-0.494,1.055,-28.438,896.832,169
-4.130,-0.458,-0.238,86.994,-123.964,1020.831,169
-4.343,0.417,-0.195,-49.614,-178.561,984.564,169
-3.526,1.985,1.061,-187.025,-204.673,887.333,169
-2.646,2.855,1.182,-233.294,-147.055,697.500,169
-1.425,6.062,1.218,-141.489,-91.738,382.250,169
-1.203,3.025,1.272,16.281,-101.989,74.565,169
-1.012,0.611,1.188,29.795,-73.252,-21.802,169
-0.620,-0.067,1.430,41.633,-22.108,5.001,169
-0.225,0.298,1.337,43.658,46.876,-2.425,169
-0.084,0.430,0.891,34.090,61.406,-47.466,169
-0.129,-0.689,0.849,25.325,17.995,-60.729,169
-0.089,-0.741,1.050,7.097,7.061,-24.600,169
-0.028,-0.186,1.111,5.001,22.491,6.382,169
0.017,-0.056,0.900,8.633,18.570,7.522,169
-0.039,0.030,0.766,2.243,9.543,1.720,169
-0.154,0.105,0.811,-1.424,-11.066,-0.007,169
-0.232,0.220,1.018,-8.478,-19.626,-9.610,169
-0.245,0.262,1.254,-7.116,-0.204,-14.722,169
-0.239,-0.040,1.085,5.665,16.197,-22.010,169
-0.252,-0.191,0.898,10.624,16.844,-9.230,169
-0.173,0.117,0.916,7.306,-0.528,4.068,169
-0.147,0.357,0.977,3.605,0.983,-12.200,169
-0.201,0.183,1.008,3.709,-4.268,-37.242,169
-0.226,-0.210,1.051,-2.122,0.156,-26.949,169
-0.207,-0.260,1.015,2.068,7.529,-5.499,169
-0.172,0.023,0.883,2.662,7.241,7.108,169
-0.180,0.225,0.943,-5.719,-3.189,-0.387,169
-0.232,0.175,1.071,-0.062,-7.002,-20.248,169
-0.253,-0.046,1.058,6.922,-0.564,-20.317,169
-0.215,-0.112,0.912,3.325,6.234,0.649,169
-0.153,0.064,0.938,2.278,3.788,5.623,169
-0.156,0.138,0.907,-0.341,0.299,-3.151,169
-0.175,0.154,0.926,2.103,-2.038,-11.578,169
-0.199,-0.010,0.993,6.119,-3.441,-10.577,169
-0.204,-0.146,0.969,3.570,-5.095,-1.942,169
-0.211,0.010,0.958,0.182,-5.455,-0.456,169
-0.230,0.102,1.037,-2.646,-7.253,-3.980,169
-0.194,0.202,1.080,0.287,0.156,-8.435,169
-0.192,0.040,1.061,10.693,9.291,-15.654,169
-0.195,-0.131,0.935,10.659,13.139,-10.819,169
-0.190,-0.070,0.794,-0.411,6.342,-0.215,169
-0.175,0.050,0.891,-6.417,-4.952,-0.215,169
-0.186,0.161,1.057,-5.195,-3.801,-7.088,169
-0.193,0.114,1.066,6.538,5.119,-16.069,169
-0.217,-0.085,0.986,8.563,2.314,-16.794,169
-0.211,-0.045,0.967,5.770,2.242,-5.568,169
-0.167,0.167,0.980,3.116,2.997,-6.674,169
-0.128,0.293,1.028,6.224,11.125,-23.737,169
-0.196,0.190,0.779,19.878,9.183,-45.739,169
-0.226,-0.104,0.849,24.871,-8.620,-42.561,169
-0.219,-0.166,0.978,16.071,-12.469,-25.567,169
-0.223,-0.073,1.108,5.735,-6.894,-13.720,169
-0.217,-0.072,1.087,2.138,1.199,-7.779,169
-0.177,0.102,1.015,-2.262,5.371,-6.916,169
-0.172,0.174,1.024,1.090,5.371,-20.663,169
-0.209,0.103,0.982,3.849,7.565,-32.337,169
-0.242,-0.057,0.949,7.551,4.903,-33.512,169
-0.213,-0.019,0.954,8.249,2.350,-23.322,169
-0.192,0.059,0.986,7.586,6.054,-19.246,169
-0.162,0.232,0.978,10.344,10.298,-29.781,169
-0.190,0.062,0.913,10.519,2.673,-45.152,169
-0.215,-0.057,0.926,-1.773,-1.139,-45.704,169
-0.232,-0.103,1.014,-5.300,-1.535,-35.998,169
-0.221,0.028,0.989,7.795,8.248,-25.256,169
-0.173,0.121,0.925,20.331,-1.211,-30.852,169
-0.153,0.181,1.012,22.531,-9.663,-39.694,169
-0.188,-0.013,1.003,20.751,-9.915,-51.369,169
-0.190,-0.185,1.027,9.541,-2.362,-39.038,169
-0.154,0.073,1.058,12.474,9.543,-28.020,169
-0.117,0.193,1.032,17.084,20.764,-33.512,169
-0.162,0.217,0.922,18.481,16.053,-52.371,169
-0.183,0.050,0.949,9.297,15.441,-59.037,169
-0.265,-0.173,0.958,-4.671,26.915,-54.512,169
-0.222,-0.181,0.892,-18.255,19.254,-26.465,169
-0.171,-0.101,1.022,-8.757,1.810,-23.253,169
-0.119,0.194,0.995,-11.027,6.737,-30.645,169
-0.068,0.275,1.001,-7.430,12.312,-50.264,169
-0.190,0.113,0.818,6.643,7.025,-70.746,169
-0.234,-0.263,0.973,19.633,-9.124,-63.527,169
-0.225,-0.120,1.060,12.090,2.493,-35.342,169
-0.155,-0.010,1.079,14.186,8.895,-32.993,169
-0.110,0.205,1.009,12.614,5.694,-42.561,169
-0.135,0.036,0.972,13.347,2.601,-48.468,169
-0.154,-0.217,0.968,16.909,-8.404,-46.671,169
-0.120,-0.067,0.942,18.760,-7.829,-24.980,169
-0.094,0.078,0.975,21.414,-6.103,-29.539,169
-0.110,0.256,1.054,21.100,-1.751,-43.183,169
-0.183,0.099,0.965,27.944,5.443,-65.703,169
-0.171,-0.377,1.067,2.627,6.342,-55.859,169
-0.148,-0.193,0.971,-9.141,7.780,-42.147,169
-0.120,-0.030,1.030,-12.005,8.320,-37.553,169
-0.145,-0.019,0.994,-6.417,10.442,-45.912,169
-0.162,0.041,0.963,13.627,4.903,-45.635,169
-0.148,-0.037,0.979,15.897,0.695,-42.527,169
-0.145,-0.057,0.847,5.455,2.997,-35.757,169
-0.117,0.087,1.000,4.862,0.228,-42.907,169
-0.145,-0.011,1.077,4.897,5.622,-50.574,169
-0.145,-0.091,1.007,7.236,5.946,-50.816,169
-0.135,-0.075,0.938,-5.929,10.945,-43.839,169
-0.133,0.036,0.987,-14.135,4.795,-41.767,169
-0.130,0.100,1.038,-0.935,5.694,-47.604,169
-0.120,0.017,0.897,7.132,9.938,-50.920,169
-0.120,-0.016,0.885,4.967,-0.240,-49.884,169
-0.129,0.012,0.996,1.440,-9.088,-47.500,169
-0.139,0.006,0.970,2.836,-11.426,-48.018,169
-0.124,0.065,1.088,-2.402,-2.758,-55.307,169
-0.145,-0.016,0.953,-0.691,8.967,-51.438,169
-0.143,-0.021,1.016,5.840,2.206,-37.035,169
-0.147,0.046,0.990,16.281,0.695,-41.110,169
-0.122,0.045,0.999,7.725,2.170,-47.742,169
-0.135,-0.042,0.939,-10.014,4.220,-43.286,169
-0.137,-0.123,0.968,-2.716,1.990,-41.870,169
-0.124,0.012,0.972,8.878,-2.398,-25.913,169
-0.106,0.110,1.049,10.414,-0.887,-28.089,169
-0.119,0.013,0.953,4.303,2.386,-36.724,169
-0.102,0.067,0.999,-3.973,-0.060,-36.586,169
-0.129,0.041,1.049,-0.237,2.673,-36.620,169
-0.119,0.073,1.070,17.503,8.859,-41.698,169
-0.149,0.158,0.886,18.062,17.599,-55.479,169
-0.148,-0.227,0.966,2.767,11.485,-49.711,169
-0.114,-0.047,0.957,-7.954,4.975,-30.852,169
-0.096,0.080,1.010,-1.598,7.996,-39.142,169
-0.087,0.083,0.994,14.884,10.622,-39.073,169
-0.092,0.026,0.998,13.836,8.895,-46.948,169
-0.124,-0.141,1.027,3.675,7.996,-49.504,169
-0.096,-0.008,0.991,-2.856,9.687,-37.000,169
-0.083,-0.038,0.969,1.090,10.370,-34.306,169
-0.069,0.068,0.980,9.925,10.730,-34.375,169
-0.075,0.052,0.983,12.544,8.320,-39.729,169
-0.081,-0.022,1.001,5.386,7.097,-47.190,169
-0.058,-0.014,0.944,-2.227,6.450,-44.599,169
-0.050,0.073,0.969,-6.662,0.659,-44.185,169
-0.063,0.165,0.969,15.059,-1.787,-57.137,169
-0.105,-0.040,1.018,25.430,-8.980,-61.247,169
-0.108,-0.201,1.100,12.719,-7.829,-52.301,169
-0.067,0.020,1.001,-0.237,-1.607,-37.587,169
-0.023,0.264,0.985,0.392,-2.938,-43.459,169
-0.063,0.115,0.932,13.278,-5.743,-61.144,169
-0.083,0.013,1.024,27.700,-16.749,-64.252,169
-0.082,-0.076,1.079,33.322,-10.958,-61.938,169
-0.089,-0.026,1.059,7.621,6.989,-55.307,169
-0.108,-0.035,0.945,-1.948,11.593,-55.825,169
-0.082,-0.079,0.912,12.509,3.177,-42.492,169
-0.073,0.037,0.962,29.969,-3.297,-37.276,169
-0.090,-0.176,1.002,26.338,2.673,-39.349,169
-0.087,0.009,0.995,11.846,7.133,-29.159,169
-0.075,0.028,0.992,2.697,8.680,-36.620,169
-0.081,-0.022,1.018,4.233,14.111,-47.293,169
-0.086,-0.252,1.011,17.608,10.154,-35.411,169
-0.088,-0.106,0.923,23.265,7.457,-16.380,169
-0.068,0.132,0.984,20.262,6.162,-24.946,169
-0.085,0.018,0.996,-1.703,11.845,-37.311,169
-0.097,-0.129,1.007,-8.303,17.599,-38.693,169
-0.092,-0.200,0.931,16.385,14.542,-26.224,169
-0.082,-0.173,0.967,30.249,3.680,-11.820,169
-0.060,-0.150,1.034,21.798,7.924,-1.769,169
-0.064,-0.048,0.944,11.566,12.564,-0.560,169
-0.047,0.117,1.027,3.290,12.276,-17.588,169
-0.040,-0.045,1.034,-0.062,15.261,-29.919,169
-0.022,-0.210,0.968,10.205,15.909,-21.837,169
0.037,-0.156,0.856,18.865,12.240,-9.990,169
0.016,-0.083,0.853,7.097,-0.024,-7.399,169
-0.011,0.128,1.078,2.243,-4.160,-12.787,169
-0.047,-0.012,1.059,7.097,0.479,-26.327,169
-0.073,-0.116,1.035,12.230,3.285,-26.604,169
-0.051,-0.270,1.039,11.811,4.040,-13.236,169
-0.052,-0.255,0.938,1.090,7.457,-1.493,169
-0.040,-0.081,0.940,-7.709,7.744,7.384,169
-0.041,-0.005,0.968,-10.643,7.780,-6.536,169
-0.030,-0.106,0.948,-3.659,4.543,-7.779,169
-0.032,-0.187,0.958,5.595,-0.923,-0.491,169
-0.028,-0.087,0.996,1.754,-2.506,7.177,169
-0.032,-0.028,0.948,-2.402,-0.024,2.721,169
-0.031,-0.022,0.974,-8.862,-1.823,-9.368,169
-0.009,-0.069,0.996,-15.462,2.278,-13.375,169
-0.006,-0.111,0.976,-5.929,0.335,-8.781,169
-0.005,-0.071,0.985,6.992,-2.182,-0.560,169
-0.018,0.003,1.013,8.878,-1.894,-2.287,169
-0.016,0.028,1.042,2.243,8.392,-19.246,169
-0.022,-0.050,0.982,-4.113,4.867,-27.363,169
-0.035,-0.243,0.969,-13.681,5.227,-23.564,169
-0.031,-0.216,0.892,-8.233,2.314,-7.468,169
-0.029,-0.078,0.965,4.094,-6.067,1.271,169
-0.032,0.021,1.072,4.722,-3.405,-5.776,169
-0.050,-0.054,1.084,-2.925,-0.384,-13.064,169
-0.058,-0.098,1.067,-5.475,4.472,-13.893,169
-0.061,-0.129,1.028,-6.313,5.443,-6.777,169
-0.058,-0.111,1.015,-1.005,5.587,-1.873,169
-0.047,-0.015,1.020,4.163,4.040,0.200,169
-0.033,0.016,1.050,3.744,3.429,-5.016,169
-0.016,0.067,1.034,0.462,6.845,-14.273,169
-0.020,-0.098,1.019,-4.916,11.089,-19.523,169
-0.008,-0.121,0.968,-9.490,13.787,-14.100,169
-0.011,-0.102,0.929,-2.262,8.536,-10.784,169
0.091,-0.702,0.864,11.671,-19.266,25.414,170
0.082,-1.330,0.952,11.532,-35.667,75.014,170
-0.179,-2.425,1.000,1.230,-44.982,168.307,170
-0.812,-3.597,0.431,-0.900,-63.325,338.798,170
-1.895,-4.880,0.631,20.925,-190.466,696.567,170
-4.866,-3.934,0.069,0.986,-164.966,1122.795,170
-7.052,-1.170,0.198,24.766,-152.845,1130.324,170
-5.869,2.424,1.023,20.157,-230.676,1130.324,170
-2.448,4.527,1.158,-271.776,-142.775,884.570,170
-0.982,4.618,0.446,-204.939,-242.149,440.209,170
-1.277,1.329,1.693,-114.635,-229.094,297.212,170
-1.018,2.063,1.468,-34.179,-175.828,192.866,170
-0.914,0.762,0.924,7.586,-144.897,75.463,170
-0.704,0.094,1.586,30.493,-117.526,34.049,170
-0.340,0.132,1.519,41.353,-25.273,25.311,170
-0.144,0.050,0.824,17.258,45.006,2.030,170
-0.044,-0.023,0.348,-19.722,35.582,-7.952,170
-0.016,-0.066,0.488,-41.023,4.220,-10.266,170
-0.073,-0.029,0.958,-33.341,-19.806,-2.322,170
-0.177,0.088,0.853,-3.798,-17.288,1.443,170
-0.219,0.103,1.070,-0.306,-17.828,-9.022,170
-0.235,0.018,1.246,-2.541,-2.290,-11.060,170
-0.224,0.088,1.292,-4.043,29.252,-9.333,170
-0.193,0.017,0.915,0.182,31.338,-5.603,170
-0.193,0.180,0.892,-10.957,15.190,-1.424,170
-0.227,0.177,1.030,-9.036,-6.606,-16.034,170
-0.152,0.209,1.085,3.221,11.017,-4.221,170
-0.127,0.027,0.782,7.725,16.233,-5.603,170
-0.142,0.164,0.778,-6.348,-0.959,-6.916,170
-0.195,0.074,1.018,-7.325,-8.332,-16.656,170
-0.222,0.122,1.164,-0.411,-1.607,-14.480,170
-0.265,-0.064,1.057,6.259,4.867,-13.064,170
-0.237,0.069,0.996,5.630,11.773,-0.146,170
-0.214,0.177,0.941,3.954,2.565,0.200,170
-0.218,0.195,0.974,1.509,-2.578,-6.466,170
-0.216,0.132,0.998,4.548,-4.376,-16.621,170
-0.188,0.120,1.003,10.903,-1.966,-17.174,170
-0.212,-0.046,0.899,9.576,1.954,-14.031,170
-0.186,0.015,0.899,4.059,-0.672,-3.600,170
-0.177,0.153,0.981,1.300,-2.038,-5.292,170
-0.167,0.109,1.000,4.722,-0.636,-14.169,170
-0.181,0.034,0.932,7.411,-0.959,-19.143,170
-0.191,-0.048,0.966,4.373,-4.772,-12.304,170
-0.227,-0.088,1.078,-4.113,-1.715,-1.596,170
-0.206,0.184,1.106,-2.821,10.334,3.447,170
-0.193,0.262,0.947,0.916,16.197,-10.784,170
-0.195,0.082,0.943,1.998,7.385,-20.317,170
-0.191,0.019,0.934,7.201,4.148,-17.036,170
-0.176,-0.033,0.921,4.408,1.199,-4.912,170
-0.158,0.102,0.977,3.116,0.263,-2.460,170
-0.144,0.161,1.019,6.852,4.004,-9.713,170
-0.191,0.029,0.968,5.106,3.105,-14.411,170
-0.201,0.068,0.998,3.290,-0.780,-8.297,170
-0.197,0.016,1.010,4.443,4.436,-6.881,170
-0.175,-0.008,0.945,4.024,7.277,0.649,170
-0.148,0.079,0.914,2.243,1.990,-2.529,170
-0.152,0.182,0.931,1.021,-1.930,-5.914,170
-0.167,0.159,1.024,2.173,-1.391,-12.166,170
-0.197,0.050,1.008,5.211,-1.103,-20.144,170
-0.221,-0.099,1.034,4.687,1.630,-13.133,170
-0.187,0.045,1.071,4.513,9.579,-2.598,170
-0.160,0.192,1.025,6.468,15.010,-8.159,170
-0.148,0.244,0.957,7.411,14.039,-20.593,170
-0.143,0.248,0.928,12.719,11.125,-35.411,170
-0.183,0.181,0.955,25.779,16.017,-49.020,170
-0.177,-0.061,0.921,31.052,15.945,-46.810,170
-0.142,-0.036,0.924,32.239,12.024,-40.074,170
-0.128,0.072,0.949,23.125,10.442,-37.000,170
-0.236,0.027,0.967,16.665,7.133,-42.181,170
-0.187,-0.103,1.069,10.170,2.709,-30.299,170
-0.159,0.167,1.098,15.443,10.370,-34.168,170
-0.177,0.012,1.013,7.167,18.858,-43.805,170
-0.137,0.034,0.990,9.297,17.024,-39.142,170
-0.104,0.128,1.131,12.474,22.635,-39.591,170
-0.119,0.209,1.078,27.874,34.396,-50.264,170
-0.157,0.034,0.915,39.573,36.338,-57.828,170
-0.140,-0.089,0.931,31.122,34.935,-47.466,170
-0.120,-0.164,0.961,26.792,28.281,-41.836,170
-0.076,-0.036,0.924,19.878,21.699,-33.581,170
-0.080,0.050,1.050,13.243,14.866,-39.176,170
-0.076,0.016,1.061,20.751,16.161,-46.533,170
-0.071,-0.102,0.991,17.922,20.513,-49.262,170
-0.068,-0.138,0.942,5.595,17.527,-42.354,170
-0.056,-0.148,1.021,4.722,15.945,-31.888,170
0.001,0.032,1.107,7.236,19.362,-32.752,170
0.031,0.126,0.971,22.916,24.145,-46.084,170
0.017,-0.028,0.844,24.452,16.772,-61.351,170
-0.033,-0.334,0.813,16.490,6.665,-50.713,170
-0.016,-0.318,0.969,10.763,-10.526,-27.053,170
0.007,-0.017,1.011,6.119,-1.283,-16.656,170
0.014,0.195,1.059,12.998,5.407,-31.681,170
-0.026,0.066,1.073,15.617,5.443,-53.441,170
-0.069,-0.227,0.990,19.074,2.529,-53.925,170
-0.043,-0.060,0.983,14.081,9.075,-34.962,170
0.010,0.015,1.028,17.468,13.391,-36.586,170
0.063,0.268,1.116,31.541,22.023,-53.200,170
-0.062,0.331,0.585,52.772,45.365,-85.806,170
-0.115,-0.504,0.688,39.642,14.542,-86.289,170
-0.057,-0.507,0.867,11.357,3.968,-34.962,170
-0.004,-0.133,0.990,13.871,5.011,-12.787,170
0.038,0.122,1.101,10.170,11.629,-30.127,170
0.009,0.233,1.025,12.020,38.676,-65.427,170
-0.099,-0.481,0.774,18.655,8.320,-79.381,170
-0.041,-0.501,0.965,5.700,-4.772,-35.688,170
0.008,-0.141,0.988,5.700,0.156,-15.931,170
0.055,0.124,0.998,-0.586,1.127,-29.747,170
0.025,0.259,1.126,-3.659,17.312,-61.282,170
-0.053,-0.381,1.039,8.633,-10.023,-83.871,170
-0.051,-0.487,0.959,18.341,-19.050,-51.162,170
0.008,-0.180,0.894,8.179,-12.073,-22.010,170
0.036,0.129,0.989,0.392,-7.973,-35.411,170
0.039,0.279,1.126,9.890,5.011,-62.249,170
-0.121,-0.375,0.878,23.090,-8.656,-95.270,170
-0.111,-0.639,0.990,-4.322,-5.311,-48.053,170
-0.070,-0.304,1.023,4.024,-3.873,-19.557,170
-0.034,-0.013,1.070,8.738,4.472,-14.514,170
-0.029,0.054,1.145,9.192,11.197,-36.102,170
-0.097,-0.198,0.963,5.630,13.643,-49.642,170
-0.066,-0.341,0.971,1.090,10.442,-35.964,170
-0.024,-0.154,0.968,1.684,8.212,-21.595,170
-0.008,-0.015,1.062,8.109,11.089,-26.327,170
0.016,0.214,1.045,20.157,24.577,-50.885,170
-0.066,-0.289,0.918,12.789,8.823,-75.167,170
-0.080,-0.508,0.935,-5.021,4.328,-44.288,170
-0.045,-0.224,0.955,0.217,0.443,-26.845,170
-0.017,-0.060,1.025,10.938,4.256,-34.548,170
0.020,0.088,1.056,14.255,12.744,-50.782,170
-0.058,-0.220,0.876,9.541,8.572,-82.179,170
-0.057,-0.421,0.941,-10.608,6.809,-61.144,170
-0.055,-0.353,1.009,-17.417,6.701,-47.673,170
-0.046,-0.118,0.998,-10.328,12.096,-39.383,170
-0.042,-0.053,1.025,8.319,9.615,-43.425,170
-0.037,-0.163,0.986,17.119,15.909,-55.928,170
-0.047,-0.354,0.914,11.846,12.132,-46.568,170
-0.028,-0.285,0.920,-2.471,6.953,-26.293,170
-0.018,-0.035,1.007,-20.420,4.112,-28.987,170
-0.050,-0.028,0.993,-2.297,13.751,-44.944,170
-0.062,-0.144,1.023,18.795,12.924,-43.114,170
-0.046,-0.287,1.091,17.887,5.011,-38.934,170
-0.029,-0.130,0.993,13.138,9.651,-37.035,170
-0.012,-0.086,0.994,-6.243,13.535,-41.801,170
-0.019,-0.168,0.957,-29.884,19.721,-54.892,170
-0.025,-0.185,0.896,-10.678,15.190,-51.645,170
-0.034,-0.321,1.032,5.979,-4.736,-38.762,170
-0.029,-0.198,1.079,1.579,-0.060,-25.326,170
-0.020,0.059,1.087,-5.789,3.860,-38.416,170
-0.018,0.064,1.125,-30.966,17.347,-56.757,170
-0.038,-0.182,0.971,-28.766,30.187,-74.753,170
-0.046,-0.467,0.952,-8.652,17.599,-57.034,170
-0.029,-0.241,0.953,2.487,9.219,-23.737,170
-0.011,-0.019,0.963,4.862,7.241,-23.115,170
0.008,0.114,1.058,-7.360,8.895,-39.280,170
-0.016,-0.085,1.028,-28.417,27.490,-67.016,170
0.012,-0.221,0.951,-25.205,24.361,-54.098,170
0.011,-0.253,0.812,-1.005,6.630,-40.765,170
0.015,-0.215,0.852,13.732,0.371,-21.664,170
0.011,0.114,0.940,22.182,-2.650,-25.360,170
0.006,0.113,0.991,15.687,-1.319,-51.991,170
-0.033,-0.198,0.924,8.109,11.161,-67.534,170
-0.030,-0.474,0.983,0.776,6.989,-40.661,170
-0.017,-0.278,0.949,0.567,1.414,-19.281,170
0.000,0.097,1.038,10.414,-2.794,-16.932,170
-0.005,-0.047,1.046,16.281,6.558,-39.211,170
-0.023,-0.154,0.931,13.033,7.709,-53.027,170
-0.016,-0.323,1.022,4.268,10.550,-38.036,170
0.002,-0.180,0.955,-0.446,10.981,-27.191,170
0.019,-0.108,0.927,1.894,7.097,-27.778,170
0.005,-0.106,0.924,5.351,4.436,-29.850,170
-0.014,-0.128,0.954,5.630,1.486,-50.540,170
-0.005,-0.230,1.020,-3.100,7.852,-44.875,170
-0.017,-0.232,0.971,-6.836,11.377,-34.651,170
-0.002,-0.056,0.959,-1.144,8.500,-36.551,170
-0.034,-0.047,0.991,5.281,4.184,-41.041,170
-0.049,-0.362,1.060,4.478,-1.607,-47.155,170
-0.038,-0.306,0.968,3.500,0.228,-34.099,170
-0.040,-0.178,1.030,0.357,-1.031,-26.051,170
-0.018,-0.137,1.050,-0.237,8.823,-35.066,170
-0.007,-0.188,1.014,-3.414,15.405,-35.100,170
-0.025,-0.291,0.943,-3.205,12.600,-26.914,170
-0.025,-0.341,0.968,-4.427,7.960,-10.888,170
0.003,-0.071,0.938,-6.767,5.587,-3.012,170
0.007,0.120,0.986,0.427,2.637,-20.663,170
0.000,-0.059,1.050,-1.668,11.413,-48.364,170
-0.027,-0.330,0.925,-8.792,19.973,-37.104,170
-0.002,-0.350,0.932,-7.954,12.312,-20.421,170
0.013,-0.238,0.886,-3.100,2.673,-11.509,170
0.016,-0.044,0.908,2.278,-4.988,-8.055,170
0.015,0.014,1.091,6.713,-3.729,-21.112,170
-0.000,-0.232,1.036,3.535,6.845,-30.127,170
0.002,-0.327,0.939,-1.005,9.507,-14.031,170
0.003,-0.258,0.867,-1.179,0.947,-2.702,170
-0.005,-0.126,1.003,3.989,-9.483,5.174,170
-0.020,-0.116,1.053,7.236,-9.124,-1.251,170
-0.036,-0.232,1.077,2.278,-1.319,-2.322,170
-0.025,-0.213,1.063,-4.636,1.666,-0.629,170
-0.004,-0.159,0.985,-9.106,9.615,4.414,170
0.010,-0.120,0.990,-6.871,10.442,3.792,170
0.017,-0.145,0.964,-6.592,8.752,0.096,170
0.023,-0.182,0.925,-5.160,6.809,1.789,170
0.030,-0.129,0.909,-2.821,2.601,1.201,170
-0.082,-0.254,1.281,9.262,7.601,-38.416,171
-0.104,-0.251,1.086,3.814,42.920,-46.326,171
-0.128,-0.698,0.744,5.141,36.050,-56.861,171
-0.125,-0.748,0.730,11.322,10.406,-26.500,171
-0.271,-1.015,1.194,11.532,0.479,-20.041,171
-0.583,-1.606,1.329,-6.627,30.691,13.014,171
-0.740,-2.610,1.281,-30.233,57.594,123.198,171
-1.165,-4.341,0.453,-18.884,38.280,319.939,171
-2.552,-5.826,-0.235,65.309,-87.926,717.498,171
-5.551,-3.960,-0.358,-33.969,-123.892,1130.324,171
-7.971,-0.303,-0.559,-62.988,-201.831,1130.324,171
-7.971,0.467,0.181,-106.673,-173.058,1130.324,171
-5.877,3.307,1.047,-161.184,-238.337,1130.324,171
-2.816,4.705,2.006,-177.247,-158.995,805.265,171
-1.642,5.550,1.508,-87.851,-83.034,539.478,171
-1.024,3.558,1.301,15.757,-107.707,175.354,171
-0.916,1.313,1.226,10.624,-159.787,29.974,171
-0.479,0.243,1.708,28.154,-54.657,-13.755,171
-0.201,0.067,1.267,18.411,46.516,-17.347,171
-0.093,-0.391,0.940,-7.186,75.217,-14.653,171
-0.014,-0.447,0.546,-7.919,59.968,16.434,171
-0.001,0.092,0.157,-26.497,14.974,32.875,171
-0.011,0.405,0.664,-46.087,-44.407,13.429,171
-0.010,0.499,1.239,-21.084,-30.560,-2.356,171
-0.177,-0.212,1.065,-1.494,-1.427,-22.700,171
-0.212,-0.188,0.819,-2.471,10.442,5.726,171
-0.145,0.348,0.897,-11.167,-2.182,10.562,171
-0.096,0.508,1.298,-16.824,-13.907,-8.159,171
-0.086,0.309,1.359,-3.903,11.665,-33.166,171
-0.111,-0.121,0.960,1.090,30.331,-30.956,171
-0.075,-0.044,0.727,-3.065,19.577,-6.294,171
-0.067,0.183,0.927,-8.268,-8.944,6.348,171
-0.034,0.560,1.105,-0.271,-3.297,-7.814,171
-0.072,0.383,1.142,7.725,4.508,-35.998,171
-0.142,-0.125,0.882,5.805,-0.528,-29.505,171
-0.124,-0.137,0.899,2.906,-2.973,-4.912,171
-0.099,0.140,0.952,0.811,-9.807,6.624,171
-0.062,0.338,1.087,4.443,-4.844,-6.156,171
-0.070,0.271,1.092,8.389,0.803,-19.730,171
-0.126,-0.115,0.940,6.538,4.112,-19.108,171
-0.127,-0.126,0.854,-0.865,-1.679,3.896,171
-0.085,0.232,0.922,-1.703,-10.383,14.327,171
-0.078,0.340,0.949,-1.913,-12.073,0.580,171
-0.109,0.280,0.939,1.090,-9.232,-7.019,171
-0.129,0.088,1.106,5.421,-9.699,-16.552,171
-0.132,-0.010,1.020,5.246,6.881,2.410,171
-0.093,0.115,1.003,8.913,8.680,3.239,171
-0.074,0.242,0.872,4.617,2.709,-5.568,171
-0.066,0.260,0.955,-2.681,-5.455,-12.546,171
-0.086,0.115,1.021,-1.214,-3.477,-17.070,171
-0.109,0.011,0.959,-0.900,0.371,-8.263,171
-0.120,0.065,0.895,0.951,0.012,-1.493,171
-0.107,0.221,0.981,-0.691,-0.744,-0.180,171
-0.093,0.266,1.093,-2.681,-3.621,-6.743,171
-0.099,0.178,1.054,0.008,-0.672,-15.102,171
-0.117,-0.002,0.993,2.348,6.665,-13.685,171
-0.107,0.023,0.916,1.440,7.852,-0.802,171
