ACC-X,ACC-Y,ACC-Z,GYRO-X,GYRO-Y,GYRO-Z,TEST
-0.094,0.818,-0.577,3.744,-7.541,9.353,189
-0.084,0.857,-0.567,5.909,-14.483,10.527,189
-0.078,0.934,-0.510,6.433,-11.713,8.559,189
-0.076,0.828,-0.492,-3.135,-4.196,9.008,189
-0.068,0.953,-0.437,-6.243,-3.981,9.180,189
-0.079,0.973,-0.441,19.738,1.127,-4.912,189
-0.093,0.789,-0.575,10.379,-1.247,-2.563,189
-0.064,0.923,-0.419,9.751,-5.167,0.649,189
-0.062,0.908,-0.494,13.941,-8.476,-0.560,189
-0.048,0.909,-0.380,32.938,-14.878,-0.940,189
-0.064,0.916,-0.386,37.058,-10.670,-4.705,189
-0.055,0.980,-0.326,34.125,-2.758,-3.289,189
-0.071,1.022,-0.467,60.769,7.385,-16.518,189
-0.052,0.869,-0.363,82.420,0.120,-22.321,189
-0.056,0.757,-0.441,79.451,15.225,-15.343,189
-0.041,0.776,-0.371,59.512,10.082,1.271,189
-0.046,0.985,-0.324,69.220,18.103,-0.526,189
-0.066,1.018,-0.373,78.124,19.038,-5.361,189
-0.061,1.032,-0.246,114.511,17.276,-17.416,189
-0.054,0.939,-0.200,143.181,17.887,-22.390,189
-0.055,0.932,-0.195,143.670,24.073,-16.103,189
-0.057,0.911,-0.177,131.552,35.475,-3.876,189
-0.060,0.954,-0.195,132.356,38.891,-0.249,189
-0.062,0.943,-0.165,140.248,36.733,-2.563,189
-0.067,1.010,-0.083,168.882,30.331,-6.605,189
-0.069,1.021,-0.039,195.771,14.398,-11.820,189
-0.079,1.053,0.054,222.101,3.105,-17.865,189
-0.060,1.043,0.159,218.434,2.745,-16.518,189
-0.043,1.074,0.305,198.809,22.311,-11.924,189
-0.017,1.066,0.430,218.364,36.625,-24.704,189
-0.019,1.032,0.470,263.900,57.846,-36.793,189
-0.019,0.890,0.382,307.934,56.623,-51.714,189
-0.021,0.935,0.416,355.915,30.008,-69.123,189
0.004,0.861,0.619,404.454,-9.555,-95.581,189
0.092,0.434,0.856,332.239,12.348,-68.432,189
0.114,0.559,0.895,275.040,43.207,-29.643,189
0.131,0.617,0.968,237.954,54.321,-17.209,189
0.133,0.714,0.761,196.574,66.010,-23.080,189
0.125,0.620,0.639,180.615,39.287,-39.003,189
0.162,0.578,0.850,183.828,2.350,-51.611,189
0.235,0.319,0.928,172.688,9.003,-44.185,189
0.217,0.236,0.872,119.121,14.614,-14.929,189
0.230,0.210,0.999,85.702,17.455,0.027,189
0.210,0.339,0.930,99.880,16.089,-9.057,189
0.190,0.294,0.848,103.337,11.161,-18.556,189
0.220,0.187,0.859,97.365,-9.483,-31.094,189
0.227,0.070,0.966,69.918,-8.656,-16.725,189
0.214,0.043,0.914,42.122,1.307,-3.531,189
0.201,0.059,0.937,27.211,-4.088,0.925,189
0.193,0.123,0.977,20.262,-5.060,4.379,189
0.165,0.157,0.921,26.966,-9.052,1.132,189
0.179,0.114,1.001,27.944,-26.280,-4.290,189
0.173,0.106,0.983,16.805,-16.856,-1.251,189
0.152,0.063,0.927,12.859,-7.469,3.205,189
0.152,0.033,0.940,4.617,-13.548,6.210,189
0.160,0.152,1.000,6.119,-7.973,7.937,189
0.145,0.139,0.992,6.887,-5.167,3.481,189
0.143,0.114,0.987,2.138,-6.642,2.169,189
0.145,0.113,0.964,-1.633,-8.440,1.340,189
0.153,0.105,0.924,3.884,-7.433,1.685,189
0.150,0.047,0.945,-1.179,-11.641,0.960,189
0.134,0.117,1.002,-1.738,-8.908,3.550,189
0.139,0.059,0.963,2.103,-9.771,-1.424,189
0.136,0.061,0.846,13.627,-30.452,3.205,189
0.154,0.192,1.077,15.408,-27.754,0.752,189
0.146,0.121,1.072,8.528,-11.533,-7.848,189
0.131,0.065,1.007,4.513,-3.405,-6.156,189
0.118,0.072,0.940,7.341,-6.246,-3.116,189
0.118,0.071,1.042,8.074,-6.966,1.271,189
0.123,0.117,1.062,5.735,-1.894,-0.698,189
0.117,0.147,0.953,10.205,2.673,-1.873,189
0.090,0.113,0.899,14.605,-10.275,-6.639,189
0.100,0.100,1.031,16.595,-9.519,-3.669,189
0.102,0.057,1.048,11.846,-3.801,-5.189,189
0.105,0.067,0.998,13.312,2.098,-1.804,189
0.100,0.021,0.923,22.846,-9.232,-9.921,189
0.105,-0.017,1.071,21.170,-9.268,-6.225,189
0.102,-0.014,0.993,11.357,0.623,-3.772,189
0.098,-0.024,0.952,5.525,-0.492,-0.180,189
0.099,0.029,0.943,6.747,-8.656,1.340,189
0.097,0.049,1.038,8.598,-6.246,-1.182,189
0.097,0.003,1.049,4.128,-0.384,-3.738,189
0.099,-0.017,1.005,2.278,3.069,-1.389,189
0.098,0.029,0.966,-0.271,5.407,1.340,189
0.099,0.019,0.945,-4.252,3.357,2.687,189
0.099,0.033,1.029,-0.760,-4.124,-2.045,189
0.096,0.055,0.941,-1.948,-1.930,-1.873,189
0.109,0.008,0.991,-2.995,-6.103,-1.631,189
0.098,0.114,1.000,-1.249,-5.527,-0.353,189
0.088,0.067,0.957,5.001,-5.995,-3.496,189
0.085,0.027,1.057,3.954,-8.440,-0.491,189
0.084,0.035,1.047,2.557,0.048,-1.078,189
0.083,0.074,0.969,6.643,3.824,-0.975,189
0.079,0.027,0.968,8.494,-1.894,-5.223,189
0.080,0.050,0.960,11.601,-2.614,-2.702,189
0.083,0.042,1.042,11.741,-4.772,-4.809,189
0.097,0.013,1.025,9.227,-0.060,-6.087,189
0.106,-0.052,0.955,8.808,4.795,-3.703,189
0.100,-0.099,0.981,4.408,-1.067,0.407,189
0.087,-0.094,0.963,-0.202,-1.966,7.039,189
0.074,0.010,0.970,-3.938,-3.369,10.942,189
0.065,0.030,0.952,-3.275,-5.419,8.869,189
0.053,0.068,1.038,-5.021,-6.210,7.108,189
0.052,0.118,1.046,-0.900,1.918,0.856,189
0.054,0.064,0.943,-0.621,2.421,-3.461,189
0.076,0.057,1.029,-1.738,4.292,-2.633,189
0.095,0.004,0.968,-3.170,5.838,-6.397,189
0.111,-0.035,0.969,-1.843,-0.060,-2.702,189
0.113,-0.072,0.992,-1.808,-3.189,-1.493,189
0.109,-0.028,1.003,-4.183,-3.477,8.040,189
0.110,0.089,1.046,1.509,-2.038,8.248,189
0.090,0.049,1.034,4.548,-0.456,2.445,189
0.066,0.057,0.963,3.570,5.227,5.484,189
0.062,0.041,0.892,2.662,-0.492,4.725,189
0.060,0.011,0.883,-5.265,-6.534,5.933,189
0.066,0.001,0.958,-9.071,-10.275,8.040,189
0.062,0.042,1.000,-9.141,-8.368,8.179,189
0.051,0.086,1.078,-5.614,-9.304,4.586,189
0.048,0.124,1.093,0.427,0.120,-3.841,189
0.053,0.064,1.056,4.652,11.089,-9.679,189
0.060,0.009,0.920,4.198,12.528,-12.753,189
0.084,-0.066,0.963,-0.237,4.004,-10.093,189
0.116,-0.064,1.003,-0.830,2.206,-4.636,189
0.134,-0.044,0.986,-2.192,0.263,1.892,189
0.131,0.027,0.998,-3.868,-1.535,7.522,189
0.121,0.081,1.003,-1.703,-0.995,7.211,189
0.088,0.063,0.945,-3.170,-0.995,6.935,189
0.072,0.052,0.969,-5.125,-3.621,8.282,189
0.048,0.036,1.025,-7.989,-4.017,10.838,189
0.038,0.094,0.978,-7.675,-3.333,10.389,189
0.030,0.115,1.068,-2.471,-1.823,4.172,189
0.018,0.121,1.035,1.090,6.594,-1.769,189
0.022,0.102,0.982,4.443,12.996,-7.675,189
0.055,0.054,1.001,2.627,12.600,-9.264,189
0.084,0.034,1.006,-0.691,15.657,-12.511,189
0.117,-0.031,1.010,-0.621,18.570,-11.751,189
0.157,-0.049,0.957,1.090,15.154,-2.529,189
0.161,-0.016,0.959,-0.271,7.277,4.966,189
0.152,0.051,0.920,-4.567,0.084,13.429,189
0.150,0.060,0.908,-16.020,-7.397,15.328,189
0.123,0.071,1.030,-18.186,-13.835,12.703,189
0.097,0.014,1.029,-16.405,-5.779,6.210,189
0.044,0.040,0.982,-14.449,-3.189,4.483,189
0.030,0.085,0.977,-8.233,-2.866,-1.424,189
0.037,0.045,0.998,-5.335,-3.909,-4.429,189
0.042,0.029,0.964,-5.614,-3.441,-2.978,189
0.069,0.077,0.945,-2.856,-1.463,1.961,189
0.090,0.043,0.998,-6.033,-3.873,1.720,189
0.097,0.059,0.962,-8.897,-1.535,9.526,189
0.106,0.131,1.018,-5.929,-3.261,10.907,189
0.103,0.131,0.933,-5.754,-5.311,9.802,189
0.105,0.163,0.990,0.951,-13.476,12.116,189
0.097,0.120,0.985,10.414,-19.734,6.590,189
0.094,0.129,1.057,16.316,-19.374,7.281,189
0.073,0.124,0.983,16.525,-11.677,6.210,189
0.060,0.049,1.023,12.824,-12.073,5.070,189
0.038,0.023,1.030,14.989,-8.153,3.930,189
0.033,0.016,1.039,15.757,-3.009,3.377,189
0.021,-0.013,0.983,14.919,1.307,3.965,189
0.026,0.028,0.949,10.693,-1.031,3.827,189
0.028,0.014,1.006,6.294,-3.585,0.822,189
0.034,-0.015,0.968,5.630,-1.247,2.099,189
0.040,0.022,0.996,1.754,-4.736,6.279,189
0.036,0.065,1.038,3.989,-0.708,6.313,189
0.038,0.110,1.037,5.316,2.206,6.106,189
0.030,0.146,1.039,9.786,7.673,-0.111,189
0.053,0.094,0.993,12.370,11.341,-8.332,189
0.063,-0.015,0.976,13.347,7.780,-9.092,189
0.076,-0.028,0.995,13.592,5.946,-3.945,189
0.076,-0.028,0.982,13.208,4.759,-1.665,189
0.057,0.012,0.983,13.312,5.083,4.310,189
0.038,0.085,0.974,11.078,3.177,4.586,189
0.019,0.070,0.906,11.636,1.450,-0.526,189
0.035,0.019,0.984,11.043,-5.383,-2.771,189
0.042,-0.031,0.994,9.751,-4.160,-5.776,189
0.061,-0.042,1.015,8.528,-0.923,-2.114,189
0.067,-0.014,0.966,5.351,-1.031,-1.389,189
0.075,-0.025,0.933,-1.773,-4.052,-2.045,189
-0.005,1.054,0.666,-649.788,-64.728,61.129,190
0.025,1.095,0.896,-722.177,-83.502,53.495,190
0.072,1.204,0.844,-728.498,-55.161,72.147,190
0.063,1.200,0.507,-622.620,-41.961,45.724,190
0.050,0.681,0.121,-470.926,-21.676,22.686,190
-0.000,0.374,-0.182,-312.004,-4.952,25.483,190
-0.053,0.432,-0.356,-212.202,-18.331,36.743,190
-0.097,0.501,-0.488,-159.403,-21.029,56.673,190
-0.157,0.814,-0.492,-129.721,-11.929,62.856,190
-0.170,0.924,-0.479,-127.905,-18.367,57.260,190
-0.202,1.064,-0.534,-98.991,-13.799,38.954,190
-0.232,0.848,-0.645,-58.728,-24.841,18.403,190
-0.213,0.881,-0.617,-53.769,-26.999,15.121,190
-0.196,0.956,-0.572,-20.176,-28.474,1.961,190
-0.167,0.838,-0.629,5.630,-32.646,-6.846,190
-0.116,0.788,-0.444,-7.221,-11.426,-3.289,190
-0.128,0.901,-0.495,2.138,1.342,-5.292,190
-0.133,0.742,-0.641,-2.367,3.536,-6.190,190
-0.102,0.757,-0.498,11.532,-2.074,-0.871,190
-0.121,0.737,-0.618,7.970,-1.247,5.795,190
-0.120,0.862,-0.528,2.941,1.342,11.322,190
-0.132,0.907,-0.599,9.751,3.141,10.182,190
-0.134,1.016,-0.496,24.731,5.946,6.072,190
-0.161,0.996,-0.673,35.627,11.773,-3.012,190
-0.154,1.013,-0.533,37.722,0.335,-6.397,190
-0.142,0.994,-0.484,59.058,4.867,-15.412,190
-0.143,0.947,-0.462,84.305,0.263,-20.904,190
-0.142,0.962,-0.430,145.311,-7.901,-29.298,190
-0.078,0.904,-0.439,198.006,-14.663,-29.781,190
-0.069,0.901,-0.472,215.291,2.278,-21.008,190
-0.061,0.842,-0.333,234.358,-0.708,-13.582,190
-0.052,0.862,-0.160,263.237,4.220,-6.294,190
-0.062,0.942,0.015,302.382,8.967,-4.912,190
-0.093,0.974,0.042,353.645,12.456,-10.922,190
-0.096,1.063,0.224,377.984,-7.505,-21.630,190
-0.055,1.034,0.308,375.226,-8.009,-34.893,190
0.004,1.056,0.382,340.096,-0.420,-43.045,190
-0.064,0.756,0.520,331.960,44.574,-29.988,190
-0.101,0.813,0.483,327.944,54.860,-13.893,190
-0.135,0.751,0.475,313.766,57.126,-9.472,190
-0.123,0.596,-0.437,229.993,60.183,45.275,190
-0.074,0.991,0.028,267.183,-80.661,13.360,190
-0.074,0.295,0.928,280.836,-102.708,8.455,190
-0.104,0.370,1.198,258.767,-94.004,53.495,190
-0.140,0.748,1.951,193.536,-24.230,70.800,190
-0.150,0.722,1.706,115.664,84.101,29.490,190
-0.153,0.424,0.526,113.568,125.067,-12.027,190
-0.067,0.318,0.488,124.289,54.896,-22.390,190
0.028,0.265,0.449,141.644,12.816,-22.804,190
0.020,0.138,0.805,120.308,-22.755,-22.666,190
0.010,0.138,1.287,73.340,-5.887,-21.181,190
0.008,0.191,1.386,56.858,27.346,-22.321,190
-0.004,0.109,1.104,69.953,43.243,-33.028,190
0.012,0.085,0.790,65.483,29.432,-24.427,190
0.033,0.120,0.792,40.655,5.587,-19.212,190
0.042,0.085,0.827,18.655,-3.981,-17.830,190
0.008,0.182,0.936,5.246,-9.951,-13.340,190
0.062,0.168,1.089,14.395,-14.195,-11.648,190
-0.007,0.208,1.096,17.328,2.565,-13.616,190
-0.026,0.153,0.996,11.252,10.010,-8.953,190
-0.019,0.185,0.878,6.782,6.162,-1.665,190
-0.022,0.219,0.939,5.386,-2.506,-1.424,190
-0.032,0.156,0.983,1.370,-0.923,0.200,190
-0.007,0.181,0.948,-0.376,-2.434,1.823,190
-0.009,0.268,1.058,10.798,-4.700,-3.496,190
-0.004,0.153,1.094,22.427,-0.240,-9.851,190
-0.006,0.100,1.025,19.773,12.744,-8.781,190
-0.013,0.091,0.965,7.132,17.204,-1.665,190
0.005,0.134,0.956,8.494,6.126,0.718,190
0.004,0.134,0.971,15.827,2.529,-6.846,190
0.013,0.121,0.971,10.379,0.120,-5.707,190
0.021,0.105,0.940,8.214,4.040,-7.675,190
0.014,0.010,0.954,1.405,-1.966,-2.356,190
0.026,0.038,1.017,-3.310,-1.607,5.588,190
0.035,0.135,1.030,-0.306,2.709,5.243,190
-0.006,0.167,0.951,-2.611,-0.024,2.756,190
-0.014,0.167,0.985,1.509,-4.664,2.134,190
-0.013,0.160,0.933,0.532,-5.563,1.512,190
-0.012,0.079,1.036,1.754,-7.146,-0.767,190
-0.008,0.098,1.097,5.455,2.206,1.823,190
-0.000,0.135,0.970,5.490,8.248,2.549,190
0.001,0.178,0.905,3.046,4.436,3.274,190
-0.005,0.107,0.884,2.313,-3.009,2.825,190
-0.003,0.094,1.033,0.252,-6.606,2.341,190
0.002,0.121,1.077,3.849,-1.751,1.167,190
0.003,0.128,1.039,4.059,6.414,-0.284,190
-0.009,0.116,0.941,1.021,8.572,-1.182,190
0.002,0.126,1.011,4.198,-1.607,-2.391,190
-0.001,0.099,0.969,5.455,-3.333,-2.460,190
-0.002,0.088,0.999,-0.586,-1.607,0.372,190
-0.007,0.062,0.969,-2.402,-1.427,3.032,190
0.001,0.095,0.976,-5.614,-5.491,8.144,190
0.011,0.124,1.038,3.570,-2.362,-0.180,190
0.002,0.093,1.002,-2.192,2.457,4.345,190
-0.005,0.135,0.946,-4.776,1.486,4.310,190
0.001,0.105,0.968,-5.754,-0.564,2.687,190
-0.014,0.093,0.994,-4.567,-3.873,7.142,190
-0.009,0.172,1.043,-2.890,-3.081,4.863,190
-0.002,0.183,1.000,1.265,0.407,0.960,190
-0.013,0.080,0.929,0.392,-0.060,-0.767,190
-0.005,0.106,0.977,-3.065,-1.319,4.137,190
-0.014,0.119,0.983,-3.938,0.299,5.623,190
-0.007,0.158,1.027,-1.738,0.407,1.581,190
-0.024,0.096,0.969,1.754,2.961,-1.113,190
-0.007,0.116,0.977,-1.703,-3.513,1.823,190
-0.013,0.133,1.000,-1.389,-1.391,-0.422,190
-0.007,0.146,0.956,1.894,-1.463,-0.180,190
-0.008,0.160,1.050,1.579,-1.427,0.822,190
0.003,0.176,1.015,5.141,4.256,-1.769,190
-0.007,0.107,0.968,7.167,2.565,-3.289,190
-0.014,0.071,0.969,5.595,-0.672,-0.733,190
-0.013,0.136,0.980,8.005,-1.607,1.236,190
-0.007,0.133,1.020,10.798,2.242,-2.149,190
-0.017,0.119,0.996,8.319,4.364,-1.078,190
-0.010,0.071,0.974,5.944,3.213,0.442,190
-0.001,0.134,0.964,5.246,0.120,1.167,190
-0.009,0.103,1.000,5.176,0.048,0.511,190
-0.010,0.107,0.998,5.316,-0.240,0.649,190
-0.007,0.130,0.999,6.014,0.839,-0.077,190
-0.013,0.095,0.979,6.503,2.961,-1.458,190
-0.003,0.064,0.978,5.700,3.393,-0.664,190
0.001,0.095,0.995,4.094,3.213,-1.631,190
-0.012,0.119,0.953,4.408,2.889,-1.493,190
-0.002,0.075,1.012,2.732,1.235,0.545,190
-0.010,0.087,1.007,-0.062,0.443,1.858,190
-0.008,0.107,0.980,0.776,0.048,0.614,190
-0.009,0.125,1.004,5.386,1.522,-1.562,190
-0.004,0.088,0.991,5.455,1.630,-1.424,190
0.002,0.109,1.002,6.852,2.637,-0.767,190
-0.006,0.095,0.970,9.332,2.709,-1.596,190
-0.009,0.061,0.976,5.944,0.911,0.718,190
-0.002,0.070,0.978,4.513,-0.851,2.790,190
0.012,0.075,0.987,0.846,-1.751,3.274,190
0.006,0.075,0.970,-1.703,-1.427,1.443,190
0.012,0.103,0.990,-1.110,-2.866,3.792,190
-0.010,0.074,1.011,0.671,-4.124,0.407,190
-0.016,0.107,1.007,3.186,-1.966,-1.147,190
-0.013,0.086,1.024,4.897,-0.816,2.169,190
-0.016,0.088,0.977,3.919,2.386,2.859,190
0.000,0.117,0.990,3.430,3.141,2.134,190
-0.005,0.062,0.985,-1.179,2.421,1.823,190
-0.006,0.094,0.992,-1.878,1.774,0.372,190
-0.009,0.089,0.976,0.706,2.709,-0.077,190
-0.005,0.045,0.968,-1.633,0.803,-0.767,190
-0.011,0.063,0.976,-3.589,-2.506,0.856,190
0.017,0.215,1.170,0.776,0.623,-0.836,190
0.012,-0.171,0.988,-24.855,-41.817,5.795,190
0.010,0.169,1.004,0.182,20.117,-3.151,190
0.011,0.188,0.865,4.897,4.651,2.514,190
-0.019,-0.033,0.850,-10.887,-16.353,-0.249,190
-0.015,0.124,1.216,-4.322,-11.174,3.896,190
-0.022,0.165,0.968,2.767,3.536,0.856,190
-0.029,0.066,0.874,-7.360,-2.542,-1.113,190
-0.019,0.125,1.065,-2.471,-3.621,2.859,190
-0.018,0.155,1.039,0.706,1.307,-0.940,190
-0.025,0.091,0.935,3.919,0.911,-6.225,190
-0.008,0.083,0.990,6.922,-1.859,-3.254,190
-0.011,0.077,0.977,6.224,-1.247,-5.016,190
-0.015,0.062,0.962,1.021,-1.643,-5.845,190
-0.009,0.064,1.016,-0.900,-1.103,-1.113,190
-0.012,0.048,0.988,-2.856,-1.643,2.203,190
-0.023,0.089,0.965,-0.446,-2.470,0.925,190
-0.017,0.115,1.010,0.776,-6.067,0.511,190
-0.016,0.081,0.980,1.335,-5.563,-1.976,190
-0.015,0.080,0.993,-1.179,-3.909,0.338,190
-0.030,0.091,1.005,-2.890,-1.823,1.996,190
-0.023,0.092,0.977,-2.402,-3.333,3.999,190
-0.025,0.132,0.998,-2.960,-4.736,2.479,190
-0.026,0.115,1.031,-1.005,-1.535,2.203,190
-0.027,0.103,0.994,-0.656,1.594,1.167,190
-0.026,0.101,0.991,-0.027,-0.995,1.754,190
-0.040,0.104,1.020,-0.656,2.314,2.134,190
-0.030,0.071,1.000,-1.249,2.997,2.376,190
-0.038,0.114,1.011,-2.192,3.249,4.759,190
-0.034,0.126,1.017,1.509,7.673,3.274,190
-0.028,0.131,0.978,2.522,6.522,1.720,190
-0.022,0.110,0.979,4.303,5.047,2.134,190
-0.023,0.094,0.965,4.059,4.615,2.169,190
-0.013,0.091,1.014,2.662,5.047,2.272,190
-0.009,0.096,1.013,2.627,7.924,2.618,190
-0.010,0.082,0.959,-0.237,8.859,1.547,190
-0.014,0.100,0.953,-0.306,5.371,2.894,190
-0.014,0.066,0.968,-2.297,-1.679,5.277,190
0.001,0.105,1.016,-2.192,-1.859,2.549,190
0.000,0.102,1.006,-3.694,-0.168,4.103,190
-0.004,0.117,0.996,-2.995,1.342,2.549,190
-0.010,0.113,0.980,-2.856,1.882,0.856,190
-0.013,0.080,0.939,-7.221,-0.780,1.547,190
-0.006,0.126,0.992,-12.528,-1.643,8.110,190
-0.029,0.126,1.013,-16.893,3.608,8.938,190
-0.040,0.189,1.030,-10.887,4.112,4.725,190
-0.027,0.212,1.009,-4.427,5.119,-2.633,190
0.002,0.157,0.970,2.662,6.198,-9.610,190
0.007,0.071,0.953,-0.830,1.990,-11.233,190
0.016,0.073,0.962,-8.967,0.263,-2.494,190
0.029,0.117,1.048,-23.144,4.687,0.476,190
-0.018,0.118,0.960,-26.985,13.247,-1.665,190
-0.034,0.098,0.915,-23.912,-2.146,-1.942,190
0.007,0.155,1.019,-22.027,-11.102,-3.807,190
0.002,0.162,0.969,-16.370,-5.743,-5.983,190
-0.020,0.731,0.873,-188.876,-2.002,4.863,191
-0.014,0.690,0.759,-140.127,4.867,-2.045,191
-0.030,0.622,0.543,-142.571,-4.484,2.445,191
-0.030,0.671,0.501,-195.476,-19.014,12.842,191
-0.030,0.938,0.620,-223.237,-33.149,19.819,191
-0.009,0.918,0.827,-180.704,-24.553,6.624,191
-0.035,0.824,0.476,-124.448,-4.232,-1.182,191
-0.072,0.800,0.266,-108.280,-22.539,5.761,191
-0.051,0.794,0.454,-113.169,-41.997,10.424,191
-0.076,0.900,0.291,-98.537,-37.933,11.045,191
-0.081,0.967,0.387,-79.715,-42.429,7.591,191
-0.072,0.962,0.412,-46.296,-33.113,-0.975,191
-0.088,0.992,0.257,-32.712,-26.459,-4.429,191
-0.087,1.037,0.272,-52.791,-29.984,-1.320,191
-0.078,1.091,0.319,-55.131,-27.179,-7.157,191
-0.088,1.009,0.283,-46.192,-23.258,-10.680,191
-0.093,0.929,0.200,-50.347,-22.719,-9.713,191
-0.082,0.975,0.327,-57.261,-32.322,-10.266,191
-0.078,0.996,0.253,-64.595,-28.114,-12.891,191
-0.079,0.961,0.307,-64.490,-14.914,-12.753,191
-0.075,0.937,0.207,-56.772,-16.533,-12.856,191
-0.075,0.918,0.191,-61.452,-12.469,-7.261,191
-0.063,0.945,0.161,-67.458,-11.030,8.075,191
-0.071,1.012,0.102,-75.036,-11.030,1.132,191
-0.053,1.028,0.018,-96.197,-7.253,-2.771,191
-0.059,1.034,0.073,-124.587,-5.095,0.925,191
-0.060,1.063,-0.042,-114.461,-2.218,-1.458,191
-0.079,0.889,-0.018,-103.112,-21.568,3.205,191
-0.097,0.925,-0.087,-90.715,-28.402,12.289,191
-0.103,0.972,-0.127,-105.207,-32.646,18.990,191
-0.111,1.246,-0.025,-149.311,-28.222,16.952,191
-0.101,1.361,0.099,-145.225,-16.461,-6.639,191
-0.110,1.109,-0.086,-113.203,-6.642,-19.799,191
-0.092,0.911,-0.184,-76.572,-4.700,-21.043,191
-0.062,0.809,-0.231,-58.414,-5.779,-16.690,191
-0.039,0.808,-0.204,-68.890,0.263,-9.782,191
-0.044,0.859,-0.299,-60.404,5.371,-5.810,191
-0.042,0.926,-0.306,-54.188,1.666,-2.045,191
-0.048,1.032,-0.384,-43.992,2.278,-3.703,191
-0.060,1.005,-0.357,-39.557,-2.686,-3.911,191
-0.055,0.946,-0.322,-29.709,-1.966,-6.536,191
-0.052,0.841,-0.345,-14.938,2.817,-5.534,191
-0.049,0.820,-0.397,-15.671,1.019,0.891,191
-0.055,0.883,-0.441,-10.189,-0.384,1.581,191
-0.048,0.901,-0.395,-10.014,-5.419,4.794,191
-0.061,1.015,-0.406,-15.252,-6.786,6.279,191
-0.062,0.975,-0.364,-13.192,-7.325,0.614,191
-0.051,0.923,-0.316,-9.002,-5.815,0.718,191
-0.044,0.885,-0.365,-5.440,-0.204,-2.391,191
-0.050,0.890,-0.319,0.671,2.601,-2.598,191
-0.056,0.872,-0.369,15.966,5.263,-2.529,191
-0.055,0.894,-0.428,5.525,1.522,0.269,191
-0.044,0.935,-0.388,-19.408,-3.909,2.859,191
-0.047,0.982,-0.314,-4.741,-3.081,3.067,191
-0.050,0.885,-0.417,6.398,0.911,-0.318,191
-0.057,0.957,-0.299,4.792,0.731,4.448,191
-0.054,0.888,-0.371,3.360,3.249,0.131,191
-0.051,0.936,-0.290,8.389,2.745,2.756,191
-0.053,0.905,-0.387,1.021,1.918,2.376,191
-0.054,0.987,-0.290,-2.437,4.292,4.725,191
-0.066,0.873,-0.409,1.300,-0.348,2.583,191
-0.072,0.946,-0.297,5.211,-0.672,7.073,191
-0.074,0.887,-0.366,13.871,-8.153,4.310,191
-0.063,0.914,-0.309,5.455,-9.843,10.389,191
-0.072,0.953,-0.345,16.036,-3.621,8.455,191
-0.083,0.916,-0.384,31.227,-5.347,7.868,191
-0.090,1.023,-0.244,59.093,-7.218,4.276,191
-0.102,0.936,-0.358,70.163,4.256,-2.287,191
-0.086,0.968,-0.299,69.464,3.357,0.338,191
-0.094,1.049,-0.244,76.902,9.471,0.545,191
-0.080,0.961,-0.230,116.257,15.441,-1.596,191
-0.071,0.904,-0.036,162.596,18.966,-0.111,191
-0.076,0.833,-0.108,201.533,29.756,3.792,191
-0.074,0.880,-0.068,208.237,39.467,13.636,191
-0.071,0.955,-0.023,186.831,38.136,19.542,191
-0.067,1.058,0.082,176.530,43.747,21.718,191
-0.081,1.165,0.072,170.803,51.156,16.365,191
-0.096,1.061,0.038,172.828,44.358,9.767,191
-0.125,1.064,-0.001,168.777,36.374,4.552,191
-0.089,1.002,0.178,146.743,14.506,-0.526,191
-0.091,0.937,0.196,107.423,8.967,-0.940,191
-0.087,0.990,0.327,85.353,8.140,2.618,191
-0.074,0.955,0.447,107.038,10.046,-1.562,191
-0.072,0.914,0.464,159.628,13.103,-3.082,191
-0.069,0.887,0.435,230.167,19.721,-3.185,191
-0.072,0.771,0.378,254.192,10.981,-3.980,191
-0.083,0.727,0.468,234.707,1.486,1.374,191
-0.081,0.698,0.686,211.974,-2.650,9.733,191
-0.097,0.755,0.968,225.593,18.031,12.565,191
-0.086,0.738,0.774,249.268,39.395,3.585,191
-0.105,0.734,0.327,204.920,10.658,20.337,191
-0.097,0.691,0.665,152.574,-7.757,9.077,191
-0.066,0.575,0.924,134.171,-5.527,7.004,191
-0.108,0.465,0.722,162.108,1.414,-12.822,191
-0.057,0.464,0.963,170.314,9.759,-15.447,191
-0.066,0.403,0.854,127.991,9.974,-4.739,191
-0.047,0.459,1.027,95.829,5.802,-0.146,191
-0.043,0.385,0.971,93.350,14.902,-7.952,191
-0.023,0.201,0.854,81.162,8.895,-10.888,191
-0.038,0.219,0.838,64.820,-4.160,-5.845,191
-0.028,0.219,0.915,49.176,-7.577,-5.845,191
-0.036,0.217,0.875,29.550,-9.375,-3.220,191
-0.038,0.212,0.996,9.646,-12.864,-1.216,191
-0.060,0.249,1.064,12.125,-5.527,0.511,191
-0.071,0.247,0.998,19.773,-3.837,1.236,191
-0.082,0.255,0.992,14.081,-9.771,1.029,191
-0.081,0.272,0.983,6.887,-5.455,0.649,191
-0.097,0.241,0.879,11.252,-0.528,-1.458,191
-0.093,0.224,0.837,5.071,-5.347,3.205,191
-0.085,0.265,0.974,-6.452,-7.937,6.003,191
-0.108,0.251,0.925,-10.852,-7.793,4.241,191
-0.091,0.286,1.008,-4.183,-10.706,0.960,191
-0.099,0.276,1.009,-0.760,-2.002,-0.353,191
-0.097,0.295,0.988,4.338,0.228,3.377,191
-0.091,0.287,0.993,5.909,1.882,2.203,191
